{'tl': 'RSL', 'sn': True, 'k': 20, 'tllr': 0.0001, 'method': 'CDAN+E', 'gpu': '1', 'num_iterations': 75000, 'test_interval': 500, 'snapshot_interval': 5000, 'output_for_test': True, 'output_path': 'snapshot/san', 'out_file': <_io.TextIOWrapper name='snapshot/san/log_RSL_on_office-home_vs_office-home_with_True_20_0.0001_CDAN+E.txt' mode='w' encoding='UTF-8'>, 'prep': {'test_10crop': True, 'params': {'resize_size': 256, 'crop_size': 224, 'alexnet': False}}, 'loss': {'trade_off': 1.0, 'random': False, 'random_dim': 1024}, 'network': {'name': <class 'network.ResNetFc'>, 'params': {'resnet_name': 'ResNet50', 'use_bottleneck': True, 'bottleneck_dim': 256, 'new_cls': True, 'class_num': 65}}, 'optimizer': {'type': <class 'torch.optim.sgd.SGD'>, 'optim_params': {'lr': 0.001, 'momentum': 0.9, 'weight_decay': 0.0005, 'nesterov': True}, 'lr_type': 'inv', 'lr_param': {'lr': 0.001, 'gamma': 0.001, 'power': 0.75}}, 'dataset': 'office-home', 'data': {'source': {'list_path': 'data/office-home/Art.txt', 'batch_size': 36}, 'target': {'list_path': 'data/office-home/Product.txt', 'batch_size': 36}, 'test': {'list_path': 'data/office-home/Product.txt', 'batch_size': 4}}, 'num_loader': 8}iter: 00001, precision: 0.01419, a_distance: 0.05556, rsl: 4.01295, classifier_loss: 4.63213,  discriminator_loss: 0.69190,
iter: 00499, precision: 0.62762, a_distance: 1.11111, rsl: 8.48056, classifier_loss: 0.46636,  discriminator_loss: 0.51099,
iter: 14999, precision: 0.71142, a_distance: 0.66667, rsl: 11.00527, classifier_loss: 0.15446,  discriminator_loss: 0.68552,
iter: 15499, precision: 0.71232, a_distance: 0.61111, rsl: 9.52361, classifier_loss: 0.07298,  discriminator_loss: 0.64322,
iter: 15999, precision: 0.71187, a_distance: 0.77778, rsl: 10.36629, classifier_loss: 0.04927,  discriminator_loss: 0.62520,
iter: 16499, precision: 0.71255, a_distance: 0.66667, rsl: 10.32208, classifier_loss: 0.13230,  discriminator_loss: 0.63059,
iter: 16999, precision: 0.71120, a_distance: 0.55556, rsl: 7.33404, classifier_loss: 0.04882,  discriminator_loss: 0.64764,
iter: 17499, precision: 0.71277, a_distance: 0.77778, rsl: 11.49090, classifier_loss: 0.00997,  discriminator_loss: 0.63779,
iter: 17999, precision: 0.71300, a_distance: 1.22222, rsl: 10.64255, classifier_loss: 0.18833,  discriminator_loss: 0.58349,
iter: 18499, precision: 0.71458, a_distance: 0.77778, rsl: 10.32957, classifier_loss: 0.05469,  discriminator_loss: 0.63136,
iter: 18999, precision: 0.70872, a_distance: 0.72222, rsl: 10.74591, classifier_loss: 0.04522,  discriminator_loss: 0.60142,
iter: 19499, precision: 0.71052, a_distance: 0.61111, rsl: 9.28434, classifier_loss: 0.00391,  discriminator_loss: 0.67990,
iter: 19999, precision: 0.70759, a_distance: 0.33333, rsl: 10.01283, classifier_loss: 0.12716,  discriminator_loss: 0.66396,
iter: 20499, precision: 0.71503, a_distance: 0.50000, rsl: 9.53145, classifier_loss: 0.02215,  discriminator_loss: 0.61860,
iter: 20999, precision: 0.70669, a_distance: 0.27778, rsl: 10.83088, classifier_loss: 0.00901,  discriminator_loss: 0.63696,
iter: 21499, precision: 0.71210, a_distance: 0.33333, rsl: 9.14379, classifier_loss: 0.01406,  discriminator_loss: 0.69437,
iter: 21999, precision: 0.70962, a_distance: 0.55556, rsl: 8.58962, classifier_loss: 0.16179,  discriminator_loss: 0.65246,
iter: 22499, precision: 0.71660, a_distance: 0.94444, rsl: 8.74022, classifier_loss: 0.13366,  discriminator_loss: 0.59036,
iter: 22999, precision: 0.71255, a_distance: 0.55556, rsl: 9.55939, classifier_loss: 0.06575,  discriminator_loss: 0.63781,
iter: 23499, precision: 0.70827, a_distance: 0.50000, rsl: 9.63151, classifier_loss: 0.02311,  discriminator_loss: 0.61554,
iter: 23999, precision: 0.71210, a_distance: 0.38889, rsl: 9.75095, classifier_loss: 0.20724,  discriminator_loss: 0.62682,
iter: 24499, precision: 0.71232, a_distance: 0.50000, rsl: 9.56862, classifier_loss: 0.08132,  discriminator_loss: 0.63813,
iter: 24999, precision: 0.71255, a_distance: 0.55556, rsl: 9.80484, classifier_loss: 0.21783,  discriminator_loss: 0.66887,
iter: 25499, precision: 0.71187, a_distance: 0.88889, rsl: 7.62862, classifier_loss: 0.07015,  discriminator_loss: 0.60108,
iter: 25999, precision: 0.70939, a_distance: 1.05556, rsl: 9.16825, classifier_loss: 0.19629,  discriminator_loss: 0.60959,
iter: 26499, precision: 0.71458, a_distance: 0.33333, rsl: 10.53294, classifier_loss: 0.03681,  discriminator_loss: 0.61968,
iter: 26999, precision: 0.71007, a_distance: 0.33333, rsl: 8.82363, classifier_loss: 0.14232,  discriminator_loss: 0.65033,
iter: 27499, precision: 0.71142, a_distance: 0.55556, rsl: 9.68498, classifier_loss: 0.00677,  discriminator_loss: 0.65260,
iter: 27999, precision: 0.70872, a_distance: 0.50000, rsl: 8.62437, classifier_loss: 0.18397,  discriminator_loss: 0.60307,
iter: 28499, precision: 0.70782, a_distance: 0.94444, rsl: 11.52406, classifier_loss: 0.12461,  discriminator_loss: 0.61513,
iter: 28999, precision: 0.70849, a_distance: 0.38889, rsl: 9.32762, classifier_loss: 0.00814,  discriminator_loss: 0.64337,
iter: 29499, precision: 0.71345, a_distance: 0.50000, rsl: 9.34433, classifier_loss: 0.01790,  discriminator_loss: 0.69795,
iter: 29999, precision: 0.71255, a_distance: 0.50000, rsl: 9.06395, classifier_loss: 0.04027,  discriminator_loss: 0.64488,
iter: 30499, precision: 0.71255, a_distance: 0.55556, rsl: 9.94528, classifier_loss: 0.01205,  discriminator_loss: 0.69703,
iter: 30999, precision: 0.71232, a_distance: 0.27778, rsl: 10.35442, classifier_loss: 0.15007,  discriminator_loss: 0.69905,
iter: 31499, precision: 0.71052, a_distance: 0.72222, rsl: 8.80235, classifier_loss: 0.00943,  discriminator_loss: 0.62384,
iter: 31999, precision: 0.71345, a_distance: 0.77778, rsl: 10.21904, classifier_loss: 0.01704,  discriminator_loss: 0.62874,
iter: 32499, precision: 0.71075, a_distance: 0.55556, rsl: 8.13547, classifier_loss: 0.01836,  discriminator_loss: 0.63923,
iter: 32999, precision: 0.71277, a_distance: 0.66667, rsl: 7.73787, classifier_loss: 0.00807,  discriminator_loss: 0.62843,
iter: 33499, precision: 0.71030, a_distance: 0.88889, rsl: 8.31874, classifier_loss: 0.08756,  discriminator_loss: 0.62970,
iter: 33999, precision: 0.70849, a_distance: 0.33333, rsl: 9.21447, classifier_loss: 0.08181,  discriminator_loss: 0.65909,
iter: 34499, precision: 0.70984, a_distance: 0.50000, rsl: 9.64473, classifier_loss: 0.00874,  discriminator_loss: 0.65553,
iter: 34999, precision: 0.71075, a_distance: 0.50000, rsl: 10.53318, classifier_loss: 0.02151,  discriminator_loss: 0.65945,
iter: 35499, precision: 0.70984, a_distance: 0.61111, rsl: 8.07457, classifier_loss: 0.00886,  discriminator_loss: 0.62851,
iter: 35999, precision: 0.71030, a_distance: 0.33333, rsl: 10.64542, classifier_loss: 0.01785,  discriminator_loss: 0.68810,
iter: 36499, precision: 0.70917, a_distance: 0.33333, rsl: 9.47785, classifier_loss: 0.04641,  discriminator_loss: 0.68052,
iter: 36999, precision: 0.71300, a_distance: 0.94444, rsl: 9.01146, classifier_loss: 0.00906,  discriminator_loss: 0.62499,
iter: 37499, precision: 0.71097, a_distance: 0.55556, rsl: 8.80958, classifier_loss: 0.01551,  discriminator_loss: 0.65542,
iter: 37999, precision: 0.71120, a_distance: 0.55556, rsl: 7.97402, classifier_loss: 0.06364,  discriminator_loss: 0.62139,
iter: 38499, precision: 0.71367, a_distance: 0.77778, rsl: 8.89903, classifier_loss: 0.03033,  discriminator_loss: 0.62886,
iter: 38999, precision: 0.70984, a_distance: 0.88889, rsl: 8.83476, classifier_loss: 0.02561,  discriminator_loss: 0.60261,
iter: 39499, precision: 0.71007, a_distance: 1.05556, rsl: 10.09987, classifier_loss: 0.09409,  discriminator_loss: 0.60016,
iter: 39999, precision: 0.71210, a_distance: 1.05556, rsl: 11.11285, classifier_loss: 0.02506,  discriminator_loss: 0.59090,
iter: 40499, precision: 0.70917, a_distance: 0.27778, rsl: 10.65260, classifier_loss: 0.05102,  discriminator_loss: 0.64843,
iter: 40999, precision: 0.70939, a_distance: 0.50000, rsl: 8.43432, classifier_loss: 0.03082,  discriminator_loss: 0.69201,
iter: 41499, precision: 0.71030, a_distance: 0.44444, rsl: 10.89137, classifier_loss: 0.02301,  discriminator_loss: 0.64153,
iter: 41999, precision: 0.71142, a_distance: 0.83333, rsl: 8.65573, classifier_loss: 0.07358,  discriminator_loss: 0.64231,
iter: 42499, precision: 0.71030, a_distance: 0.22222, rsl: 9.95179, classifier_loss: 0.00222,  discriminator_loss: 0.67929,
iter: 42999, precision: 0.71075, a_distance: 0.50000, rsl: 9.53178, classifier_loss: 0.04003,  discriminator_loss: 0.62384,
iter: 43499, precision: 0.71030, a_distance: 0.22222, rsl: 9.69422, classifier_loss: 0.02357,  discriminator_loss: 0.69014,
iter: 43999, precision: 0.70872, a_distance: 0.16667, rsl: 8.41346, classifier_loss: 0.06479,  discriminator_loss: 0.66962,
iter: 44499, precision: 0.70692, a_distance: 0.44444, rsl: 8.25257, classifier_loss: 0.14453,  discriminator_loss: 0.66792,
iter: 44999, precision: 0.71052, a_distance: 0.66667, rsl: 9.11712, classifier_loss: 0.00351,  discriminator_loss: 0.61843,
iter: 45499, precision: 0.70827, a_distance: 0.61111, rsl: 9.87756, classifier_loss: 0.00146,  discriminator_loss: 0.60708,
iter: 45999, precision: 0.71142, a_distance: 0.27778, rsl: 7.15425, classifier_loss: 0.02052,  discriminator_loss: 0.65919,
iter: 46499, precision: 0.70872, a_distance: 0.77778, rsl: 10.18756, classifier_loss: 0.06733,  discriminator_loss: 0.61347,
iter: 46999, precision: 0.70984, a_distance: 0.38889, rsl: 10.93743, classifier_loss: 0.01669,  discriminator_loss: 0.67685,
iter: 47499, precision: 0.71075, a_distance: 0.16667, rsl: 8.95267, classifier_loss: 0.06565,  discriminator_loss: 0.67780,
iter: 47999, precision: 0.71232, a_distance: 0.61111, rsl: 11.23728, classifier_loss: 0.00495,  discriminator_loss: 0.64117,
iter: 48499, precision: 0.71120, a_distance: 0.72222, rsl: 8.10730, classifier_loss: 0.02073,  discriminator_loss: 0.67991,
iter: 48999, precision: 0.70962, a_distance: 0.38889, rsl: 8.38795, classifier_loss: 0.19262,  discriminator_loss: 0.66644,
iter: 49499, precision: 0.71052, a_distance: 0.44444, rsl: 9.05626, classifier_loss: 0.00565,  discriminator_loss: 0.67153,
iter: 49999, precision: 0.71052, a_distance: 0.55556, rsl: 9.74653, classifier_loss: 0.00305,  discriminator_loss: 0.69539,
iter: 50499, precision: 0.70939, a_distance: 0.33333, rsl: 10.11966, classifier_loss: 0.00238,  discriminator_loss: 0.62906,
iter: 50999, precision: 0.71075, a_distance: 0.66667, rsl: 8.96385, classifier_loss: 0.03233,  discriminator_loss: 0.58186,
iter: 51499, precision: 0.70827, a_distance: 0.55556, rsl: 9.13501, classifier_loss: 0.17462,  discriminator_loss: 0.63763,
iter: 51999, precision: 0.71030, a_distance: 0.44444, rsl: 10.19279, classifier_loss: 0.00399,  discriminator_loss: 0.64246,
iter: 52499, precision: 0.70782, a_distance: 0.38889, rsl: 9.42655, classifier_loss: 0.06640,  discriminator_loss: 0.67860,
iter: 52999, precision: 0.70849, a_distance: 0.16667, rsl: 10.07288, classifier_loss: 0.03034,  discriminator_loss: 0.69925,
iter: 53499, precision: 0.71007, a_distance: 0.27778, rsl: 10.00302, classifier_loss: 0.04657,  discriminator_loss: 0.71571,
iter: 53999, precision: 0.71030, a_distance: 0.33333, rsl: 8.59695, classifier_loss: 0.03060,  discriminator_loss: 0.65435,
iter: 54499, precision: 0.70782, a_distance: 0.50000, rsl: 8.52250, classifier_loss: 0.14107,  discriminator_loss: 0.68341,
iter: 54999, precision: 0.70894, a_distance: 0.50000, rsl: 9.36183, classifier_loss: 0.05850,  discriminator_loss: 0.61618,
iter: 55499, precision: 0.71030, a_distance: 0.55556, rsl: 9.49834, classifier_loss: 0.00549,  discriminator_loss: 0.64948,
iter: 55999, precision: 0.70782, a_distance: 0.05556, rsl: 8.13591, classifier_loss: 0.29403,  discriminator_loss: 0.74763,
iter: 56499, precision: 0.70962, a_distance: 0.33333, rsl: 8.08601, classifier_loss: 0.01180,  discriminator_loss: 0.61196,
iter: 56999, precision: 0.70849, a_distance: 0.00000, rsl: 9.11738, classifier_loss: 0.01541,  discriminator_loss: 0.71687,
iter: 57499, precision: 0.70917, a_distance: 0.33333, rsl: 10.66357, classifier_loss: 0.23070,  discriminator_loss: 0.65239,
iter: 57999, precision: 0.70872, a_distance: 0.66667, rsl: 11.37256, classifier_loss: 0.04617,  discriminator_loss: 0.63818,
iter: 58499, precision: 0.71030, a_distance: 0.66667, rsl: 8.99118, classifier_loss: 0.01756,  discriminator_loss: 0.63690,
iter: 58999, precision: 0.70692, a_distance: 0.44444, rsl: 9.39251, classifier_loss: 0.00196,  discriminator_loss: 0.63537,
iter: 59499, precision: 0.70894, a_distance: 1.00000, rsl: 8.17614, classifier_loss: 0.00292,  discriminator_loss: 0.62585,
iter: 59999, precision: 0.70849, a_distance: 0.38889, rsl: 11.59386, classifier_loss: 0.00761,  discriminator_loss: 0.65626,
iter: 60499, precision: 0.70849, a_distance: 0.72222, rsl: 9.59841, classifier_loss: 0.01066,  discriminator_loss: 0.65791,
iter: 60999, precision: 0.70962, a_distance: 0.44444, rsl: 9.25848, classifier_loss: 0.10257,  discriminator_loss: 0.64143,
iter: 61499, precision: 0.70872, a_distance: 0.05556, rsl: 9.24592, classifier_loss: 0.22164,  discriminator_loss: 0.71440,
iter: 61999, precision: 0.70804, a_distance: 0.72222, rsl: 10.19837, classifier_loss: 0.09525,  discriminator_loss: 0.64712,
iter: 62499, precision: 0.70737, a_distance: 0.72222, rsl: 9.07246, classifier_loss: 0.00628,  discriminator_loss: 0.63164,
iter: 62999, precision: 0.70849, a_distance: 0.83333, rsl: 11.21107, classifier_loss: 0.00687,  discriminator_loss: 0.59216,
iter: 63499, precision: 0.70872, a_distance: 0.50000, rsl: 7.96199, classifier_loss: 0.04492,  discriminator_loss: 0.64029,
iter: 63999, precision: 0.70917, a_distance: 0.33333, rsl: 7.64904, classifier_loss: 0.03717,  discriminator_loss: 0.63720,
iter: 64499, precision: 0.70872, a_distance: 0.50000, rsl: 9.20935, classifier_loss: 0.01441,  discriminator_loss: 0.64554,
iter: 64999, precision: 0.70894, a_distance: 0.66667, rsl: 8.75685, classifier_loss: 0.01012,  discriminator_loss: 0.62451,
iter: 65499, precision: 0.70962, a_distance: 0.50000, rsl: 8.59711, classifier_loss: 0.18943,  discriminator_loss: 0.62086,
iter: 65999, precision: 0.70737, a_distance: 0.50000, rsl: 9.58470, classifier_loss: 0.01114,  discriminator_loss: 0.68269,
iter: 66499, precision: 0.70872, a_distance: 0.38889, rsl: 8.35767, classifier_loss: 0.05609,  discriminator_loss: 0.67031,
iter: 66999, precision: 0.71030, a_distance: 0.44444, rsl: 8.94041, classifier_loss: 0.03083,  discriminator_loss: 0.69047,
iter: 67499, precision: 0.70849, a_distance: 0.88889, rsl: 9.27265, classifier_loss: 0.00311,  discriminator_loss: 0.58179,
iter: 67999, precision: 0.70894, a_distance: 0.55556, rsl: 9.37170, classifier_loss: 0.00196,  discriminator_loss: 0.65905,
iter: 68499, precision: 0.70872, a_distance: 0.83333, rsl: 8.59802, classifier_loss: 0.03610,  discriminator_loss: 0.59159,
iter: 68999, precision: 0.70737, a_distance: 0.16667, rsl: 9.19193, classifier_loss: 0.14062,  discriminator_loss: 0.63798,
iter: 69499, precision: 0.70714, a_distance: 0.22222, rsl: 9.66835, classifier_loss: 0.01410,  discriminator_loss: 0.68835,
iter: 69999, precision: 0.70827, a_distance: 0.94444, rsl: 9.17885, classifier_loss: 0.00869,  discriminator_loss: 0.61017,
iter: 70499, precision: 0.70692, a_distance: 0.44444, rsl: 7.45973, classifier_loss: 0.07334,  discriminator_loss: 0.61087,
iter: 70999, precision: 0.70692, a_distance: 0.55556, rsl: 8.47161, classifier_loss: 0.19584,  discriminator_loss: 0.62088,
iter: 71499, precision: 0.70759, a_distance: 0.61111, rsl: 9.39050, classifier_loss: 0.04290,  discriminator_loss: 0.65445,
iter: 71999, precision: 0.70647, a_distance: 0.44444, rsl: 9.86515, classifier_loss: 0.01257,  discriminator_loss: 0.66009,
iter: 72499, precision: 0.70489, a_distance: 0.55556, rsl: 9.76409, classifier_loss: 0.01107,  discriminator_loss: 0.67650,
iter: 72999, precision: 0.70849, a_distance: 0.55556, rsl: 9.99055, classifier_loss: 0.05507,  discriminator_loss: 0.66741,
iter: 73499, precision: 0.70782, a_distance: 0.50000, rsl: 9.62253, classifier_loss: 0.00398,  discriminator_loss: 0.63199,
iter: 73999, precision: 0.70894, a_distance: 0.38889, rsl: 8.91349, classifier_loss: 0.10696,  discriminator_loss: 0.63627,
iter: 74499, precision: 0.70647, a_distance: 0.61111, rsl: 7.69880, classifier_loss: 0.00758,  discriminator_loss: 0.64015,
iter: 74999, precision: 0.70714, a_distance: 0.27778, rsl: 9.34293, classifier_loss: 0.03192,  discriminator_loss: 0.66065,
