{'tl': 'RSL', 'sn': True, 'k': 14, 'tllr': 0.0001, 'method': 'CDAN+E', 'gpu': '1', 'num_iterations': 75000, 'test_interval': 500, 'snapshot_interval': 5000, 'output_for_test': True, 'output_path': 'snapshot/san', 'out_file': <_io.TextIOWrapper name='snapshot/san/log_RSL_on_image-clef_vs_image-clef_with_True_14_0.0001_CDAN+E.txt' mode='w' encoding='UTF-8'>, 'prep': {'test_10crop': True, 'params': {'resize_size': 256, 'crop_size': 224, 'alexnet': False}}, 'loss': {'trade_off': 1.0, 'random': False, 'random_dim': 1024}, 'network': {'name': <class 'network.ResNetFc'>, 'params': {'resnet_name': 'ResNet50', 'use_bottleneck': True, 'bottleneck_dim': 256, 'new_cls': True, 'class_num': 12}}, 'optimizer': {'type': <class 'torch.optim.sgd.SGD'>, 'optim_params': {'lr': 0.001, 'momentum': 0.9, 'weight_decay': 0.0005, 'nesterov': True}, 'lr_type': 'inv', 'lr_param': {'lr': 0.001, 'gamma': 0.001, 'power': 0.75}}, 'dataset': 'image-clef', 'data': {'source': {'list_path': 'data/image-clef/p_list.txt', 'batch_size': 36}, 'target': {'list_path': 'data/image-clef/i_list.txt', 'batch_size': 36}, 'test': {'list_path': 'data/image-clef/i_list.txt', 'batch_size': 4}}, 'num_loader': 12}iter: 00001, precision: 0.16500, a_distance: 0.00000, rsl: 2.21147, classifier_loss: 2.83055,  discriminator_loss: 0.69231,
iter: 00499, precision: 0.88000, a_distance: 0.94444, rsl: 1.99768, classifier_loss: 0.17675,  discriminator_loss: 0.59226,
iter: 21499, precision: 0.92167, a_distance: 0.11111, rsl: 0.45597, classifier_loss: 0.16069,  discriminator_loss: 0.68705,
iter: 21999, precision: 0.92167, a_distance: 0.27778, rsl: 0.55906, classifier_loss: 0.03325,  discriminator_loss: 0.69151,
iter: 22499, precision: 0.92167, a_distance: 0.33333, rsl: 0.58420, classifier_loss: 0.13806,  discriminator_loss: 0.68010,
iter: 22999, precision: 0.92167, a_distance: 0.11111, rsl: 0.46157, classifier_loss: 0.06953,  discriminator_loss: 0.69018,
iter: 23499, precision: 0.92167, a_distance: 0.27778, rsl: 0.43088, classifier_loss: 0.03817,  discriminator_loss: 0.68253,
iter: 23999, precision: 0.92167, a_distance: 0.11111, rsl: 0.49065, classifier_loss: 0.03389,  discriminator_loss: 0.68156,
iter: 24499, precision: 0.92167, a_distance: 0.33333, rsl: 0.41491, classifier_loss: 0.02813,  discriminator_loss: 0.68100,
iter: 24999, precision: 0.92167, a_distance: 0.77778, rsl: 0.49695, classifier_loss: 0.04474,  discriminator_loss: 0.66553,
iter: 25499, precision: 0.92167, a_distance: 0.05556, rsl: 0.46697, classifier_loss: 0.11676,  discriminator_loss: 0.68324,
iter: 25999, precision: 0.92167, a_distance: 0.05556, rsl: 0.45082, classifier_loss: 0.00156,  discriminator_loss: 0.69883,
iter: 26499, precision: 0.92167, a_distance: 0.50000, rsl: 0.39807, classifier_loss: 0.05164,  discriminator_loss: 0.67567,
iter: 26999, precision: 0.92167, a_distance: 0.11111, rsl: 0.41219, classifier_loss: 0.01145,  discriminator_loss: 0.69378,
iter: 27499, precision: 0.92167, a_distance: 0.05556, rsl: 0.43321, classifier_loss: 0.02222,  discriminator_loss: 0.69273,
iter: 27999, precision: 0.92167, a_distance: 0.66667, rsl: 0.46297, classifier_loss: 0.02614,  discriminator_loss: 0.68278,
iter: 28499, precision: 0.92167, a_distance: 0.33333, rsl: 0.40202, classifier_loss: 0.06101,  discriminator_loss: 0.68665,
iter: 28999, precision: 0.92167, a_distance: 0.11111, rsl: 0.37019, classifier_loss: 0.08841,  discriminator_loss: 0.69014,
iter: 29499, precision: 0.92167, a_distance: 0.44444, rsl: 0.41348, classifier_loss: 0.02663,  discriminator_loss: 0.68192,
iter: 29999, precision: 0.92167, a_distance: 0.33333, rsl: 0.34779, classifier_loss: 0.03231,  discriminator_loss: 0.69542,
iter: 30499, precision: 0.92167, a_distance: 0.22222, rsl: 0.37243, classifier_loss: 0.02067,  discriminator_loss: 0.69110,
iter: 30999, precision: 0.92167, a_distance: 0.22222, rsl: 0.33018, classifier_loss: 0.20213,  discriminator_loss: 0.69424,
iter: 31499, precision: 0.92167, a_distance: 0.33333, rsl: 0.35907, classifier_loss: 0.00081,  discriminator_loss: 0.69484,
iter: 31999, precision: 0.92167, a_distance: 0.27778, rsl: 0.40167, classifier_loss: 0.00308,  discriminator_loss: 0.69743,
iter: 32499, precision: 0.92167, a_distance: 0.22222, rsl: 0.35771, classifier_loss: 0.04709,  discriminator_loss: 0.67306,
iter: 32999, precision: 0.92167, a_distance: 0.05556, rsl: 0.39132, classifier_loss: 0.05690,  discriminator_loss: 0.68468,
iter: 33499, precision: 0.92167, a_distance: 0.33333, rsl: 0.40944, classifier_loss: 0.01782,  discriminator_loss: 0.67946,
iter: 33999, precision: 0.92167, a_distance: 0.00000, rsl: 0.40593, classifier_loss: 0.00043,  discriminator_loss: 0.69089,
iter: 34499, precision: 0.92167, a_distance: 0.11111, rsl: 0.39697, classifier_loss: 0.06373,  discriminator_loss: 0.69683,
iter: 34999, precision: 0.92167, a_distance: 0.22222, rsl: 0.33558, classifier_loss: 0.02079,  discriminator_loss: 0.68974,
iter: 35499, precision: 0.92167, a_distance: 0.27778, rsl: 0.35267, classifier_loss: 0.02331,  discriminator_loss: 0.68239,
iter: 35999, precision: 0.92167, a_distance: 0.05556, rsl: 0.30723, classifier_loss: 0.02600,  discriminator_loss: 0.67792,
iter: 36499, precision: 0.92167, a_distance: 0.44444, rsl: 0.43630, classifier_loss: 0.00103,  discriminator_loss: 0.68689,
iter: 36999, precision: 0.92167, a_distance: 0.55556, rsl: 0.35553, classifier_loss: 0.00440,  discriminator_loss: 0.67968,
iter: 37499, precision: 0.92167, a_distance: 0.61111, rsl: 0.37972, classifier_loss: 0.03669,  discriminator_loss: 0.68109,
iter: 37999, precision: 0.92167, a_distance: 0.05556, rsl: 0.40448, classifier_loss: 0.00042,  discriminator_loss: 0.67791,
iter: 38499, precision: 0.92167, a_distance: 0.22222, rsl: 0.31328, classifier_loss: 0.06681,  discriminator_loss: 0.67576,
iter: 38999, precision: 0.92167, a_distance: 0.05556, rsl: 0.34823, classifier_loss: 0.01750,  discriminator_loss: 0.68896,
iter: 39499, precision: 0.92167, a_distance: 0.22222, rsl: 0.31215, classifier_loss: 0.05747,  discriminator_loss: 0.68932,
iter: 39999, precision: 0.92167, a_distance: 0.27778, rsl: 0.33172, classifier_loss: 0.00013,  discriminator_loss: 0.68575,
iter: 40499, precision: 0.92167, a_distance: 0.11111, rsl: 0.38902, classifier_loss: 0.03863,  discriminator_loss: 0.69932,
iter: 40999, precision: 0.92167, a_distance: 0.27778, rsl: 0.33851, classifier_loss: 0.03166,  discriminator_loss: 0.67571,
iter: 41499, precision: 0.92167, a_distance: 0.00000, rsl: 0.24937, classifier_loss: 0.03310,  discriminator_loss: 0.71399,
iter: 41999, precision: 0.92167, a_distance: 0.05556, rsl: 0.31075, classifier_loss: 0.00030,  discriminator_loss: 0.69606,
iter: 42499, precision: 0.92167, a_distance: 0.05556, rsl: 0.32818, classifier_loss: 0.03717,  discriminator_loss: 0.68836,
iter: 42999, precision: 0.92167, a_distance: 0.44444, rsl: 0.32128, classifier_loss: 0.03322,  discriminator_loss: 0.66767,
iter: 43499, precision: 0.92167, a_distance: 0.05556, rsl: 0.30086, classifier_loss: 0.00152,  discriminator_loss: 0.69863,
iter: 43999, precision: 0.92167, a_distance: 0.11111, rsl: 0.30725, classifier_loss: 0.00048,  discriminator_loss: 0.68070,
iter: 44499, precision: 0.92167, a_distance: 0.50000, rsl: 0.26953, classifier_loss: 0.02528,  discriminator_loss: 0.67213,
iter: 44999, precision: 0.92167, a_distance: 0.27778, rsl: 0.27592, classifier_loss: 0.00250,  discriminator_loss: 0.69140,
iter: 45499, precision: 0.92167, a_distance: 0.16667, rsl: 0.26385, classifier_loss: 0.05748,  discriminator_loss: 0.68949,
iter: 45999, precision: 0.92167, a_distance: 0.33333, rsl: 0.35170, classifier_loss: 0.00679,  discriminator_loss: 0.68308,
iter: 46499, precision: 0.92167, a_distance: 0.55556, rsl: 0.27095, classifier_loss: 0.02608,  discriminator_loss: 0.68839,
iter: 46999, precision: 0.92167, a_distance: 0.33333, rsl: 0.31867, classifier_loss: 0.00679,  discriminator_loss: 0.70804,
iter: 47499, precision: 0.92167, a_distance: 0.44444, rsl: 0.25814, classifier_loss: 0.02076,  discriminator_loss: 0.68429,
iter: 47999, precision: 0.92167, a_distance: 0.22222, rsl: 0.26642, classifier_loss: 0.00023,  discriminator_loss: 0.69707,
iter: 48499, precision: 0.92167, a_distance: 0.11111, rsl: 0.22823, classifier_loss: 0.01748,  discriminator_loss: 0.68238,
iter: 48999, precision: 0.92167, a_distance: 0.00000, rsl: 0.27062, classifier_loss: 0.00056,  discriminator_loss: 0.68378,
iter: 49499, precision: 0.92167, a_distance: 0.22222, rsl: 0.34186, classifier_loss: 0.01317,  discriminator_loss: 0.68805,
iter: 49999, precision: 0.92167, a_distance: 0.05556, rsl: 0.34292, classifier_loss: 0.02759,  discriminator_loss: 0.69148,
iter: 50499, precision: 0.92167, a_distance: 0.33333, rsl: 0.25829, classifier_loss: 0.04140,  discriminator_loss: 0.68056,
iter: 50999, precision: 0.92167, a_distance: 0.11111, rsl: 0.29156, classifier_loss: 0.03840,  discriminator_loss: 0.69532,
iter: 51499, precision: 0.92167, a_distance: 0.33333, rsl: 0.24754, classifier_loss: 0.04286,  discriminator_loss: 0.67909,
iter: 51999, precision: 0.92167, a_distance: 0.22222, rsl: 0.20239, classifier_loss: 0.04357,  discriminator_loss: 0.67585,
iter: 52499, precision: 0.92167, a_distance: 0.16667, rsl: 0.27652, classifier_loss: 0.01444,  discriminator_loss: 0.67982,
iter: 52999, precision: 0.92167, a_distance: 0.11111, rsl: 0.29591, classifier_loss: 0.00151,  discriminator_loss: 0.68892,
iter: 53499, precision: 0.92167, a_distance: 0.05556, rsl: 0.31128, classifier_loss: 0.02881,  discriminator_loss: 0.68809,
iter: 53999, precision: 0.92167, a_distance: 0.22222, rsl: 0.27035, classifier_loss: 0.03731,  discriminator_loss: 0.67402,
iter: 54499, precision: 0.92167, a_distance: 0.00000, rsl: 0.24509, classifier_loss: 0.00036,  discriminator_loss: 0.67584,
iter: 54999, precision: 0.92167, a_distance: 0.27778, rsl: 0.38400, classifier_loss: 0.03056,  discriminator_loss: 0.68926,
iter: 55499, precision: 0.92167, a_distance: 0.00000, rsl: 0.36855, classifier_loss: 0.03959,  discriminator_loss: 0.69225,
iter: 55999, precision: 0.92167, a_distance: 0.22222, rsl: 0.29022, classifier_loss: 0.01673,  discriminator_loss: 0.68473,
iter: 56499, precision: 0.92167, a_distance: 0.00000, rsl: 0.18643, classifier_loss: 0.04192,  discriminator_loss: 0.68189,
iter: 56999, precision: 0.92167, a_distance: 0.16667, rsl: 0.29531, classifier_loss: 0.00056,  discriminator_loss: 0.69780,
iter: 57499, precision: 0.92167, a_distance: 0.22222, rsl: 0.30697, classifier_loss: 0.00043,  discriminator_loss: 0.69589,
iter: 57999, precision: 0.92167, a_distance: 0.05556, rsl: 0.20884, classifier_loss: 0.02775,  discriminator_loss: 0.68912,
iter: 58499, precision: 0.92167, a_distance: 0.05556, rsl: 0.24855, classifier_loss: 0.00211,  discriminator_loss: 0.70999,
iter: 58999, precision: 0.92167, a_distance: 0.11111, rsl: 0.20440, classifier_loss: 0.03103,  discriminator_loss: 0.68330,
iter: 59499, precision: 0.92167, a_distance: 0.22222, rsl: 0.22511, classifier_loss: 0.01885,  discriminator_loss: 0.68901,
iter: 59999, precision: 0.92167, a_distance: 0.27778, rsl: 0.26685, classifier_loss: 0.02534,  discriminator_loss: 0.69626,
iter: 60499, precision: 0.92167, a_distance: 0.05556, rsl: 0.26141, classifier_loss: 0.03083,  discriminator_loss: 0.67928,
iter: 60999, precision: 0.92167, a_distance: 0.00000, rsl: 0.23535, classifier_loss: 0.09691,  discriminator_loss: 0.69253,
iter: 61499, precision: 0.92167, a_distance: 0.16667, rsl: 0.39273, classifier_loss: 0.03233,  discriminator_loss: 0.69077,
iter: 61999, precision: 0.92167, a_distance: 0.05556, rsl: 0.24697, classifier_loss: 0.02785,  discriminator_loss: 0.67984,
iter: 62499, precision: 0.92167, a_distance: 0.11111, rsl: 0.24436, classifier_loss: 0.00149,  discriminator_loss: 0.69389,
iter: 62999, precision: 0.92167, a_distance: 0.00000, rsl: 0.36576, classifier_loss: 0.01980,  discriminator_loss: 0.69250,
iter: 63499, precision: 0.92167, a_distance: 0.38889, rsl: 0.26589, classifier_loss: 0.02198,  discriminator_loss: 0.69326,
iter: 63999, precision: 0.92167, a_distance: 0.05556, rsl: 0.21819, classifier_loss: 0.04203,  discriminator_loss: 0.69923,
iter: 64499, precision: 0.92167, a_distance: 0.55556, rsl: 0.19096, classifier_loss: 0.00820,  discriminator_loss: 0.69519,
iter: 64999, precision: 0.92167, a_distance: 0.05556, rsl: 0.27112, classifier_loss: 0.03412,  discriminator_loss: 0.67878,
iter: 65499, precision: 0.92167, a_distance: 0.22222, rsl: 0.31868, classifier_loss: 0.00062,  discriminator_loss: 0.68604,
iter: 65999, precision: 0.92167, a_distance: 0.27778, rsl: 0.24459, classifier_loss: 0.05764,  discriminator_loss: 0.67908,
iter: 66499, precision: 0.92167, a_distance: 0.05556, rsl: 0.24921, classifier_loss: 0.02327,  discriminator_loss: 0.69583,
iter: 66999, precision: 0.92167, a_distance: 0.05556, rsl: 0.27743, classifier_loss: 0.03044,  discriminator_loss: 0.68114,
iter: 67499, precision: 0.92167, a_distance: 0.33333, rsl: 0.21371, classifier_loss: 0.02108,  discriminator_loss: 0.68460,
iter: 67999, precision: 0.92167, a_distance: 0.16667, rsl: 0.28950, classifier_loss: 0.01932,  discriminator_loss: 0.68515,
iter: 68499, precision: 0.92167, a_distance: 0.27778, rsl: 0.26074, classifier_loss: 0.00828,  discriminator_loss: 0.68070,
iter: 68999, precision: 0.92167, a_distance: 0.38889, rsl: 0.20079, classifier_loss: 0.02883,  discriminator_loss: 0.68250,
iter: 69499, precision: 0.92167, a_distance: 0.38889, rsl: 0.24349, classifier_loss: 0.01664,  discriminator_loss: 0.69225,
iter: 69999, precision: 0.92167, a_distance: 0.00000, rsl: 0.25104, classifier_loss: 0.07102,  discriminator_loss: 0.68107,
iter: 70499, precision: 0.92167, a_distance: 0.55556, rsl: 0.18938, classifier_loss: 0.00019,  discriminator_loss: 0.68369,
iter: 70999, precision: 0.92167, a_distance: 0.44444, rsl: 0.24651, classifier_loss: 0.02316,  discriminator_loss: 0.69008,
iter: 71499, precision: 0.92167, a_distance: 0.33333, rsl: 0.26946, classifier_loss: 0.01428,  discriminator_loss: 0.68951,
iter: 71999, precision: 0.92167, a_distance: 0.22222, rsl: 0.19991, classifier_loss: 0.01746,  discriminator_loss: 0.68337,
iter: 72499, precision: 0.92167, a_distance: 0.11111, rsl: 0.25974, classifier_loss: 0.02059,  discriminator_loss: 0.69121,
iter: 72999, precision: 0.92167, a_distance: 0.33333, rsl: 0.26177, classifier_loss: 0.03208,  discriminator_loss: 0.69120,
iter: 73499, precision: 0.92167, a_distance: 0.22222, rsl: 0.20755, classifier_loss: 0.00222,  discriminator_loss: 0.69029,
iter: 73999, precision: 0.92167, a_distance: 0.22222, rsl: 0.20971, classifier_loss: 0.02567,  discriminator_loss: 0.68955,
iter: 74499, precision: 0.92167, a_distance: 0.05556, rsl: 0.20301, classifier_loss: 0.02599,  discriminator_loss: 0.67633,
iter: 74999, precision: 0.92167, a_distance: 0.05556, rsl: 0.17357, classifier_loss: 0.02001,  discriminator_loss: 0.69369,
