{'tl': 'RSL', 'sn': True, 'k': 21, 'tllr': 0.001, 'method': 'CDAN+E', 'gpu': '1', 'num_iterations': 75000, 'test_interval': 500, 'snapshot_interval': 5000, 'output_for_test': True, 'output_path': 'snapshot/san', 'out_file': <_io.TextIOWrapper name='snapshot/san/log_RSL_on_office-home_vs_office-home_with_True_21_0.001_CDAN+E.txt' mode='w' encoding='UTF-8'>, 'prep': {'test_10crop': True, 'params': {'resize_size': 256, 'crop_size': 224, 'alexnet': False}}, 'loss': {'trade_off': 1.0, 'random': False, 'random_dim': 1024}, 'network': {'name': <class 'network.ResNetFc'>, 'params': {'resnet_name': 'ResNet50', 'use_bottleneck': True, 'bottleneck_dim': 256, 'new_cls': True, 'class_num': 65}}, 'optimizer': {'type': <class 'torch.optim.sgd.SGD'>, 'optim_params': {'lr': 0.001, 'momentum': 0.9, 'weight_decay': 0.0005, 'nesterov': True}, 'lr_type': 'inv', 'lr_param': {'lr': 0.001, 'gamma': 0.001, 'power': 0.75}}, 'dataset': 'office-home', 'data': {'source': {'list_path': 'data/office-home/Art.txt', 'batch_size': 36}, 'target': {'list_path': 'data/office-home/Product.txt', 'batch_size': 36}, 'test': {'list_path': 'data/office-home/Product.txt', 'batch_size': 4}}, 'num_loader': 8}iter: 00001, precision: 0.02230, a_distance: 0.00000, rsl: 4.00864, classifier_loss: 4.72852,  discriminator_loss: 0.69249,
iter: 00499, precision: 0.64361, a_distance: 1.27778, rsl: 11.87236, classifier_loss: 0.48099,  discriminator_loss: 0.49373,
iter: 11499, precision: 0.72043, a_distance: 0.55556, rsl: 8.27941, classifier_loss: 0.12117,  discriminator_loss: 0.62600,
iter: 11999, precision: 0.71953, a_distance: 1.00000, rsl: 8.53254, classifier_loss: 0.01463,  discriminator_loss: 0.62206,
iter: 12499, precision: 0.71773, a_distance: 0.72222, rsl: 7.86757, classifier_loss: 0.05372,  discriminator_loss: 0.64024,
iter: 12999, precision: 0.71841, a_distance: 0.77778, rsl: 7.83370, classifier_loss: 0.19790,  discriminator_loss: 0.65452,
iter: 13499, precision: 0.71660, a_distance: 0.94444, rsl: 9.63002, classifier_loss: 0.00985,  discriminator_loss: 0.59278,
iter: 13999, precision: 0.71998, a_distance: 1.11111, rsl: 9.17297, classifier_loss: 0.01110,  discriminator_loss: 0.61762,
iter: 14499, precision: 0.71638, a_distance: 0.83333, rsl: 7.82985, classifier_loss: 0.11699,  discriminator_loss: 0.59158,
iter: 14999, precision: 0.72043, a_distance: 0.55556, rsl: 8.58704, classifier_loss: 0.08839,  discriminator_loss: 0.63680,
iter: 15499, precision: 0.71750, a_distance: 0.27778, rsl: 8.73855, classifier_loss: 0.03257,  discriminator_loss: 0.63701,
iter: 15999, precision: 0.71480, a_distance: 1.00000, rsl: 7.88461, classifier_loss: 0.38746,  discriminator_loss: 0.59425,
iter: 16499, precision: 0.71863, a_distance: 0.66667, rsl: 9.01144, classifier_loss: 0.22087,  discriminator_loss: 0.63459,
iter: 16999, precision: 0.72178, a_distance: 1.27778, rsl: 9.12136, classifier_loss: 0.02006,  discriminator_loss: 0.60259,
iter: 17499, precision: 0.71863, a_distance: 1.05556, rsl: 10.30106, classifier_loss: 0.02190,  discriminator_loss: 0.59478,
iter: 17999, precision: 0.71976, a_distance: 0.72222, rsl: 8.30819, classifier_loss: 0.03076,  discriminator_loss: 0.66795,
iter: 18499, precision: 0.71998, a_distance: 0.88889, rsl: 7.94585, classifier_loss: 0.00978,  discriminator_loss: 0.59868,
iter: 18999, precision: 0.71953, a_distance: 0.83333, rsl: 7.39683, classifier_loss: 0.07366,  discriminator_loss: 0.56820,
iter: 19499, precision: 0.71863, a_distance: 0.83333, rsl: 6.87939, classifier_loss: 0.09400,  discriminator_loss: 0.58800,
iter: 19999, precision: 0.71886, a_distance: 0.88889, rsl: 7.27267, classifier_loss: 0.01682,  discriminator_loss: 0.58328,
iter: 20499, precision: 0.71615, a_distance: 0.83333, rsl: 8.99266, classifier_loss: 0.00451,  discriminator_loss: 0.58452,
iter: 20999, precision: 0.71593, a_distance: 0.94444, rsl: 6.95632, classifier_loss: 0.09122,  discriminator_loss: 0.58681,
iter: 21499, precision: 0.71345, a_distance: 0.72222, rsl: 8.52220, classifier_loss: 0.13907,  discriminator_loss: 0.60534,
iter: 21999, precision: 0.71570, a_distance: 0.66667, rsl: 9.19840, classifier_loss: 0.04339,  discriminator_loss: 0.64046,
iter: 22499, precision: 0.71593, a_distance: 0.83333, rsl: 7.64475, classifier_loss: 0.15090,  discriminator_loss: 0.63041,
iter: 22999, precision: 0.71503, a_distance: 0.72222, rsl: 7.24989, classifier_loss: 0.04576,  discriminator_loss: 0.63473,
iter: 23499, precision: 0.71480, a_distance: 0.50000, rsl: 8.40404, classifier_loss: 0.08033,  discriminator_loss: 0.64113,
iter: 23999, precision: 0.71660, a_distance: 0.83333, rsl: 7.90928, classifier_loss: 0.00934,  discriminator_loss: 0.60009,
iter: 24499, precision: 0.71525, a_distance: 0.66667, rsl: 7.75777, classifier_loss: 0.01511,  discriminator_loss: 0.65348,
iter: 24999, precision: 0.71615, a_distance: 0.55556, rsl: 7.59618, classifier_loss: 0.03623,  discriminator_loss: 0.65629,
iter: 25499, precision: 0.71615, a_distance: 0.88889, rsl: 7.99931, classifier_loss: 0.00170,  discriminator_loss: 0.60966,
iter: 25999, precision: 0.71615, a_distance: 0.66667, rsl: 8.27767, classifier_loss: 0.08980,  discriminator_loss: 0.66389,
iter: 26499, precision: 0.71638, a_distance: 1.00000, rsl: 7.47851, classifier_loss: 0.03473,  discriminator_loss: 0.60603,
iter: 26999, precision: 0.71615, a_distance: 0.94444, rsl: 7.28379, classifier_loss: 0.00507,  discriminator_loss: 0.56852,
iter: 27499, precision: 0.71525, a_distance: 0.88889, rsl: 6.68048, classifier_loss: 0.01625,  discriminator_loss: 0.59788,
iter: 27999, precision: 0.71863, a_distance: 0.38889, rsl: 6.35449, classifier_loss: 0.00544,  discriminator_loss: 0.66602,
iter: 28499, precision: 0.71548, a_distance: 0.77778, rsl: 6.46857, classifier_loss: 0.04701,  discriminator_loss: 0.63958,
iter: 28999, precision: 0.71660, a_distance: 1.00000, rsl: 7.28036, classifier_loss: 0.04230,  discriminator_loss: 0.61001,
iter: 29499, precision: 0.71773, a_distance: 1.00000, rsl: 7.98639, classifier_loss: 0.14629,  discriminator_loss: 0.63767,
iter: 29999, precision: 0.71412, a_distance: 0.72222, rsl: 6.13752, classifier_loss: 0.20877,  discriminator_loss: 0.62729,
iter: 30499, precision: 0.71638, a_distance: 0.55556, rsl: 6.46920, classifier_loss: 0.00345,  discriminator_loss: 0.61294,
iter: 30999, precision: 0.71750, a_distance: 0.94444, rsl: 7.06370, classifier_loss: 0.19004,  discriminator_loss: 0.60924,
iter: 31499, precision: 0.71750, a_distance: 0.50000, rsl: 6.34916, classifier_loss: 0.13408,  discriminator_loss: 0.64150,
iter: 31999, precision: 0.71660, a_distance: 0.94444, rsl: 7.46414, classifier_loss: 0.02691,  discriminator_loss: 0.59203,
iter: 32499, precision: 0.71908, a_distance: 0.66667, rsl: 7.06465, classifier_loss: 0.02508,  discriminator_loss: 0.62256,
iter: 32999, precision: 0.71683, a_distance: 0.77778, rsl: 5.77437, classifier_loss: 0.04386,  discriminator_loss: 0.63983,
iter: 33499, precision: 0.71525, a_distance: 0.66667, rsl: 5.82921, classifier_loss: 0.06035,  discriminator_loss: 0.63446,
iter: 33999, precision: 0.71322, a_distance: 0.72222, rsl: 6.71098, classifier_loss: 0.10515,  discriminator_loss: 0.61165,
iter: 34499, precision: 0.71683, a_distance: 0.66667, rsl: 6.31443, classifier_loss: 0.04497,  discriminator_loss: 0.66109,
iter: 34999, precision: 0.71503, a_distance: 0.94444, rsl: 6.90808, classifier_loss: 0.02372,  discriminator_loss: 0.60195,
iter: 35499, precision: 0.71480, a_distance: 0.55556, rsl: 6.65400, classifier_loss: 0.00334,  discriminator_loss: 0.66375,
iter: 35999, precision: 0.71615, a_distance: 0.72222, rsl: 6.10019, classifier_loss: 0.02607,  discriminator_loss: 0.63519,
iter: 36499, precision: 0.71435, a_distance: 0.72222, rsl: 8.05782, classifier_loss: 0.04654,  discriminator_loss: 0.62277,
iter: 36999, precision: 0.71570, a_distance: 0.88889, rsl: 8.22628, classifier_loss: 0.00315,  discriminator_loss: 0.60521,
iter: 37499, precision: 0.71277, a_distance: 0.05556, rsl: 6.25471, classifier_loss: 0.10500,  discriminator_loss: 0.68614,
iter: 37999, precision: 0.71367, a_distance: 0.88889, rsl: 5.36715, classifier_loss: 0.01774,  discriminator_loss: 0.62026,
iter: 38499, precision: 0.71593, a_distance: 0.94444, rsl: 7.13948, classifier_loss: 0.05587,  discriminator_loss: 0.63351,
iter: 38999, precision: 0.71525, a_distance: 1.05556, rsl: 5.86618, classifier_loss: 0.00478,  discriminator_loss: 0.58574,
iter: 39499, precision: 0.71480, a_distance: 0.77778, rsl: 6.12437, classifier_loss: 0.03423,  discriminator_loss: 0.63128,
iter: 39999, precision: 0.71525, a_distance: 0.77778, rsl: 5.35095, classifier_loss: 0.10283,  discriminator_loss: 0.62623,
iter: 40499, precision: 0.71412, a_distance: 0.44444, rsl: 6.71798, classifier_loss: 0.19885,  discriminator_loss: 0.63957,
iter: 40999, precision: 0.71458, a_distance: 0.44444, rsl: 6.33821, classifier_loss: 0.03872,  discriminator_loss: 0.63830,
iter: 41499, precision: 0.71322, a_distance: 0.72222, rsl: 5.85637, classifier_loss: 0.08410,  discriminator_loss: 0.62913,
iter: 41999, precision: 0.71435, a_distance: 1.00000, rsl: 6.45252, classifier_loss: 0.14131,  discriminator_loss: 0.63701,
iter: 42499, precision: 0.71345, a_distance: 0.61111, rsl: 5.05825, classifier_loss: 0.36189,  discriminator_loss: 0.65413,
iter: 42999, precision: 0.71683, a_distance: 0.66667, rsl: 5.57881, classifier_loss: 0.00892,  discriminator_loss: 0.65079,
iter: 43499, precision: 0.71525, a_distance: 0.66667, rsl: 7.45911, classifier_loss: 0.00398,  discriminator_loss: 0.61693,
iter: 43999, precision: 0.71435, a_distance: 0.44444, rsl: 6.52087, classifier_loss: 0.00411,  discriminator_loss: 0.67749,
iter: 44499, precision: 0.71390, a_distance: 0.72222, rsl: 7.03216, classifier_loss: 0.03133,  discriminator_loss: 0.62517,
iter: 44999, precision: 0.71412, a_distance: 0.88889, rsl: 7.41341, classifier_loss: 0.11625,  discriminator_loss: 0.61439,
iter: 45499, precision: 0.71300, a_distance: 0.94444, rsl: 6.00233, classifier_loss: 0.00304,  discriminator_loss: 0.61978,
iter: 45999, precision: 0.71412, a_distance: 0.66667, rsl: 7.15783, classifier_loss: 0.03357,  discriminator_loss: 0.63462,
iter: 46499, precision: 0.71367, a_distance: 0.94444, rsl: 5.33010, classifier_loss: 0.05766,  discriminator_loss: 0.58508,
iter: 46999, precision: 0.71345, a_distance: 0.94444, rsl: 5.71440, classifier_loss: 0.10135,  discriminator_loss: 0.57952,
iter: 47499, precision: 0.71322, a_distance: 0.16667, rsl: 7.38853, classifier_loss: 0.02992,  discriminator_loss: 0.65099,
iter: 47999, precision: 0.71458, a_distance: 0.44444, rsl: 7.33247, classifier_loss: 0.00245,  discriminator_loss: 0.65535,
iter: 48499, precision: 0.71345, a_distance: 0.66667, rsl: 6.23107, classifier_loss: 0.00455,  discriminator_loss: 0.63143,
iter: 48999, precision: 0.71412, a_distance: 1.05556, rsl: 6.63177, classifier_loss: 0.04008,  discriminator_loss: 0.59835,
iter: 49499, precision: 0.71300, a_distance: 0.44444, rsl: 6.48592, classifier_loss: 0.03242,  discriminator_loss: 0.65161,
iter: 49999, precision: 0.71277, a_distance: 0.83333, rsl: 6.90434, classifier_loss: 0.03607,  discriminator_loss: 0.62926,
iter: 50499, precision: 0.71367, a_distance: 0.66667, rsl: 6.15493, classifier_loss: 0.00549,  discriminator_loss: 0.61540,
iter: 50999, precision: 0.71480, a_distance: 0.05556, rsl: 5.95723, classifier_loss: 0.16349,  discriminator_loss: 0.68761,
iter: 51499, precision: 0.71458, a_distance: 0.72222, rsl: 6.51209, classifier_loss: 0.00278,  discriminator_loss: 0.62066,
iter: 51999, precision: 0.71435, a_distance: 0.83333, rsl: 5.55957, classifier_loss: 0.14665,  discriminator_loss: 0.59714,
iter: 52499, precision: 0.71412, a_distance: 0.94444, rsl: 6.83164, classifier_loss: 0.08965,  discriminator_loss: 0.65058,
iter: 52999, precision: 0.71390, a_distance: 0.77778, rsl: 6.09448, classifier_loss: 0.08211,  discriminator_loss: 0.60693,
iter: 53499, precision: 0.71367, a_distance: 0.61111, rsl: 6.86593, classifier_loss: 0.03644,  discriminator_loss: 0.63062,
iter: 53999, precision: 0.71480, a_distance: 0.66667, rsl: 5.50002, classifier_loss: 0.01579,  discriminator_loss: 0.60110,
iter: 54499, precision: 0.71277, a_distance: 0.50000, rsl: 5.44013, classifier_loss: 0.05072,  discriminator_loss: 0.65360,
iter: 54999, precision: 0.71367, a_distance: 0.05556, rsl: 5.85473, classifier_loss: 0.03291,  discriminator_loss: 0.66782,
iter: 55499, precision: 0.71480, a_distance: 0.55556, rsl: 6.16376, classifier_loss: 0.05014,  discriminator_loss: 0.64100,
iter: 55999, precision: 0.71458, a_distance: 0.72222, rsl: 6.64605, classifier_loss: 0.04507,  discriminator_loss: 0.60661,
iter: 56499, precision: 0.71345, a_distance: 0.61111, rsl: 5.41821, classifier_loss: 0.05456,  discriminator_loss: 0.66422,
iter: 56999, precision: 0.71503, a_distance: 0.11111, rsl: 6.72631, classifier_loss: 0.03024,  discriminator_loss: 0.69380,
iter: 57499, precision: 0.71458, a_distance: 1.27778, rsl: 7.07690, classifier_loss: 0.04548,  discriminator_loss: 0.57623,
iter: 57999, precision: 0.71435, a_distance: 0.77778, rsl: 5.67594, classifier_loss: 0.02301,  discriminator_loss: 0.62241,
iter: 58499, precision: 0.71345, a_distance: 0.61111, rsl: 6.12582, classifier_loss: 0.03249,  discriminator_loss: 0.62299,
iter: 58999, precision: 0.71300, a_distance: 0.61111, rsl: 6.65642, classifier_loss: 0.01037,  discriminator_loss: 0.66594,
iter: 59499, precision: 0.71435, a_distance: 0.50000, rsl: 7.42442, classifier_loss: 0.00194,  discriminator_loss: 0.66482,
iter: 59999, precision: 0.71210, a_distance: 0.61111, rsl: 6.05114, classifier_loss: 0.07374,  discriminator_loss: 0.59761,
iter: 60499, precision: 0.71345, a_distance: 0.94444, rsl: 5.46324, classifier_loss: 0.01623,  discriminator_loss: 0.61378,
iter: 60999, precision: 0.71345, a_distance: 0.77778, rsl: 7.41569, classifier_loss: 0.00131,  discriminator_loss: 0.60652,
iter: 61499, precision: 0.71503, a_distance: 0.44444, rsl: 5.67180, classifier_loss: 0.03461,  discriminator_loss: 0.68214,
iter: 61999, precision: 0.71300, a_distance: 0.27778, rsl: 5.64548, classifier_loss: 0.02643,  discriminator_loss: 0.63465,
iter: 62499, precision: 0.71255, a_distance: 0.77778, rsl: 7.16456, classifier_loss: 0.04664,  discriminator_loss: 0.63852,
iter: 62999, precision: 0.71255, a_distance: 0.88889, rsl: 6.04455, classifier_loss: 0.09180,  discriminator_loss: 0.59441,
iter: 63499, precision: 0.71165, a_distance: 1.00000, rsl: 5.85960, classifier_loss: 0.16264,  discriminator_loss: 0.61122,
iter: 63999, precision: 0.71300, a_distance: 0.38889, rsl: 6.50545, classifier_loss: 0.16591,  discriminator_loss: 0.62763,
iter: 64499, precision: 0.71300, a_distance: 0.72222, rsl: 5.74915, classifier_loss: 0.08366,  discriminator_loss: 0.65916,
iter: 64999, precision: 0.71367, a_distance: 0.83333, rsl: 6.44083, classifier_loss: 0.03191,  discriminator_loss: 0.61988,
iter: 65499, precision: 0.71345, a_distance: 0.88889, rsl: 5.10961, classifier_loss: 0.08323,  discriminator_loss: 0.61660,
iter: 65999, precision: 0.71480, a_distance: 0.94444, rsl: 7.00675, classifier_loss: 0.02726,  discriminator_loss: 0.59283,
iter: 66499, precision: 0.71322, a_distance: 0.66667, rsl: 5.58515, classifier_loss: 0.00598,  discriminator_loss: 0.64537,
iter: 66999, precision: 0.71187, a_distance: 0.66667, rsl: 5.34556, classifier_loss: 0.04407,  discriminator_loss: 0.64510,
iter: 67499, precision: 0.71480, a_distance: 0.77778, rsl: 6.01814, classifier_loss: 0.00307,  discriminator_loss: 0.62376,
iter: 67999, precision: 0.71435, a_distance: 0.27778, rsl: 6.98059, classifier_loss: 0.00457,  discriminator_loss: 0.68625,
iter: 68499, precision: 0.71390, a_distance: 0.33333, rsl: 6.03936, classifier_loss: 0.12609,  discriminator_loss: 0.66052,
iter: 68999, precision: 0.71458, a_distance: 0.88889, rsl: 6.48253, classifier_loss: 0.00437,  discriminator_loss: 0.62193,
iter: 69499, precision: 0.71322, a_distance: 0.50000, rsl: 5.50114, classifier_loss: 0.01453,  discriminator_loss: 0.66030,
iter: 69999, precision: 0.71390, a_distance: 0.66667, rsl: 5.77380, classifier_loss: 0.10847,  discriminator_loss: 0.66026,
iter: 70499, precision: 0.71412, a_distance: 0.83333, rsl: 6.44008, classifier_loss: 0.00190,  discriminator_loss: 0.63120,
iter: 70999, precision: 0.71458, a_distance: 1.05556, rsl: 6.37649, classifier_loss: 0.03230,  discriminator_loss: 0.59555,
iter: 71499, precision: 0.71277, a_distance: 0.44444, rsl: 5.61104, classifier_loss: 0.17371,  discriminator_loss: 0.67765,
iter: 71999, precision: 0.71232, a_distance: 1.11111, rsl: 6.38860, classifier_loss: 0.09628,  discriminator_loss: 0.55889,
iter: 72499, precision: 0.71300, a_distance: 0.50000, rsl: 6.60430, classifier_loss: 0.03154,  discriminator_loss: 0.62933,
iter: 72999, precision: 0.71390, a_distance: 0.44444, rsl: 5.55276, classifier_loss: 0.05238,  discriminator_loss: 0.64507,
iter: 73499, precision: 0.71367, a_distance: 0.16667, rsl: 7.20352, classifier_loss: 0.00924,  discriminator_loss: 0.65433,
iter: 73999, precision: 0.71390, a_distance: 0.50000, rsl: 4.92573, classifier_loss: 0.19387,  discriminator_loss: 0.63473,
iter: 74499, precision: 0.71390, a_distance: 0.50000, rsl: 6.15833, classifier_loss: 0.03745,  discriminator_loss: 0.68746,
iter: 74999, precision: 0.71255, a_distance: 0.88889, rsl: 6.53505, classifier_loss: 0.04607,  discriminator_loss: 0.64690,
