{'tl': 'RSL', 'sn': True, 'k': 11, 'tllr': 0.0001, 'method': 'CDAN+E', 'gpu': '1', 'num_iterations': 75000, 'test_interval': 500, 'snapshot_interval': 5000, 'output_for_test': True, 'output_path': 'snapshot/san', 'out_file': <_io.TextIOWrapper name='snapshot/san/log_RSL_on_image-clef_vs_image-clef_with_True_11_0.0001_CDAN+E.txt' mode='w' encoding='UTF-8'>, 'prep': {'test_10crop': True, 'params': {'resize_size': 256, 'crop_size': 224, 'alexnet': False}}, 'loss': {'trade_off': 1.0, 'random': False, 'random_dim': 1024}, 'network': {'name': <class 'network.ResNetFc'>, 'params': {'resnet_name': 'ResNet50', 'use_bottleneck': True, 'bottleneck_dim': 256, 'new_cls': True, 'class_num': 12}}, 'optimizer': {'type': <class 'torch.optim.sgd.SGD'>, 'optim_params': {'lr': 0.001, 'momentum': 0.9, 'weight_decay': 0.0005, 'nesterov': True}, 'lr_type': 'inv', 'lr_param': {'lr': 0.001, 'gamma': 0.001, 'power': 0.75}}, 'dataset': 'image-clef', 'data': {'source': {'list_path': 'data/image-clef/p_list.txt', 'batch_size': 36}, 'target': {'list_path': 'data/image-clef/i_list.txt', 'batch_size': 36}, 'test': {'list_path': 'data/image-clef/i_list.txt', 'batch_size': 4}}, 'num_loader': 12}iter: 00001, precision: 0.11500, a_distance: 0.27778, rsl: 1.59570, classifier_loss: 2.90269,  discriminator_loss: 0.68913,
iter: 00499, precision: 0.85000, a_distance: 0.77778, rsl: 1.38108, classifier_loss: 0.12004,  discriminator_loss: 0.60943,
iter: 15999, precision: 0.92000, a_distance: 0.61111, rsl: 0.38942, classifier_loss: 0.00104,  discriminator_loss: 0.68108,
iter: 16499, precision: 0.91833, a_distance: 0.27778, rsl: 0.37361, classifier_loss: 0.02999,  discriminator_loss: 0.69281,
iter: 16999, precision: 0.91833, a_distance: 0.50000, rsl: 0.41066, classifier_loss: 0.07065,  discriminator_loss: 0.68841,
iter: 17499, precision: 0.91833, a_distance: 0.27778, rsl: 0.40970, classifier_loss: 0.00198,  discriminator_loss: 0.68578,
iter: 17999, precision: 0.91833, a_distance: 0.33333, rsl: 0.31682, classifier_loss: 0.06136,  discriminator_loss: 0.71018,
iter: 18499, precision: 0.91833, a_distance: 0.27778, rsl: 0.43021, classifier_loss: 0.04038,  discriminator_loss: 0.67786,
iter: 18999, precision: 0.91833, a_distance: 0.66667, rsl: 0.42926, classifier_loss: 0.00878,  discriminator_loss: 0.68073,
iter: 19499, precision: 0.91833, a_distance: 0.05556, rsl: 0.37550, classifier_loss: 0.00189,  discriminator_loss: 0.68557,
iter: 19999, precision: 0.91833, a_distance: 0.22222, rsl: 0.35433, classifier_loss: 0.00023,  discriminator_loss: 0.69223,
iter: 20499, precision: 0.91833, a_distance: 0.50000, rsl: 0.29785, classifier_loss: 0.04829,  discriminator_loss: 0.69001,
iter: 20999, precision: 0.91833, a_distance: 0.27778, rsl: 0.40432, classifier_loss: 0.03600,  discriminator_loss: 0.69219,
iter: 21499, precision: 0.92000, a_distance: 0.00000, rsl: 0.35764, classifier_loss: 0.04844,  discriminator_loss: 0.68988,
iter: 21999, precision: 0.91833, a_distance: 0.27778, rsl: 0.39252, classifier_loss: 0.05443,  discriminator_loss: 0.68651,
iter: 22499, precision: 0.91833, a_distance: 0.05556, rsl: 0.31793, classifier_loss: 0.00348,  discriminator_loss: 0.69855,
iter: 22999, precision: 0.91833, a_distance: 0.22222, rsl: 0.37844, classifier_loss: 0.00203,  discriminator_loss: 0.68336,
iter: 23499, precision: 0.91833, a_distance: 0.22222, rsl: 0.34301, classifier_loss: 0.02759,  discriminator_loss: 0.69815,
iter: 23999, precision: 0.91833, a_distance: 0.00000, rsl: 0.33277, classifier_loss: 0.00048,  discriminator_loss: 0.70255,
iter: 24499, precision: 0.92000, a_distance: 0.55556, rsl: 0.29289, classifier_loss: 0.05321,  discriminator_loss: 0.68291,
iter: 24999, precision: 0.91833, a_distance: 0.22222, rsl: 0.32198, classifier_loss: 0.02979,  discriminator_loss: 0.69483,
iter: 25499, precision: 0.92000, a_distance: 0.22222, rsl: 0.28528, classifier_loss: 0.05457,  discriminator_loss: 0.68565,
iter: 25999, precision: 0.92000, a_distance: 0.05556, rsl: 0.36924, classifier_loss: 0.00072,  discriminator_loss: 0.67916,
iter: 26499, precision: 0.92000, a_distance: 0.27778, rsl: 0.32407, classifier_loss: 0.00102,  discriminator_loss: 0.70853,
iter: 26999, precision: 0.92000, a_distance: 0.11111, rsl: 0.37396, classifier_loss: 0.01492,  discriminator_loss: 0.69278,
iter: 27499, precision: 0.92000, a_distance: 0.11111, rsl: 0.32216, classifier_loss: 0.02951,  discriminator_loss: 0.68221,
iter: 27999, precision: 0.92000, a_distance: 0.11111, rsl: 0.37979, classifier_loss: 0.02995,  discriminator_loss: 0.68425,
iter: 28499, precision: 0.92000, a_distance: 0.05556, rsl: 0.30727, classifier_loss: 0.02564,  discriminator_loss: 0.68818,
iter: 28999, precision: 0.92000, a_distance: 0.00000, rsl: 0.29770, classifier_loss: 0.00077,  discriminator_loss: 0.69722,
iter: 29499, precision: 0.92000, a_distance: 0.05556, rsl: 0.34252, classifier_loss: 0.00891,  discriminator_loss: 0.68942,
iter: 29999, precision: 0.92000, a_distance: 0.33333, rsl: 0.36900, classifier_loss: 0.02645,  discriminator_loss: 0.70155,
iter: 30499, precision: 0.92000, a_distance: 0.27778, rsl: 0.29569, classifier_loss: 0.00840,  discriminator_loss: 0.68366,
iter: 30999, precision: 0.92000, a_distance: 0.05556, rsl: 0.30379, classifier_loss: 0.06521,  discriminator_loss: 0.68123,
iter: 31499, precision: 0.92000, a_distance: 0.38889, rsl: 0.26882, classifier_loss: 0.04386,  discriminator_loss: 0.68053,
iter: 31999, precision: 0.92000, a_distance: 0.38889, rsl: 0.29776, classifier_loss: 0.02604,  discriminator_loss: 0.69399,
iter: 32499, precision: 0.92000, a_distance: 0.11111, rsl: 0.35776, classifier_loss: 0.06374,  discriminator_loss: 0.68009,
iter: 32999, precision: 0.92000, a_distance: 0.44444, rsl: 0.27374, classifier_loss: 0.05805,  discriminator_loss: 0.67950,
iter: 33499, precision: 0.92000, a_distance: 0.50000, rsl: 0.23385, classifier_loss: 0.02573,  discriminator_loss: 0.69061,
iter: 33999, precision: 0.92000, a_distance: 0.05556, rsl: 0.28728, classifier_loss: 0.02089,  discriminator_loss: 0.68640,
iter: 34499, precision: 0.92000, a_distance: 0.16667, rsl: 0.23296, classifier_loss: 0.05270,  discriminator_loss: 0.68468,
iter: 34999, precision: 0.92000, a_distance: 0.55556, rsl: 0.24151, classifier_loss: 0.07845,  discriminator_loss: 0.67094,
iter: 35499, precision: 0.92000, a_distance: 0.11111, rsl: 0.27711, classifier_loss: 0.00019,  discriminator_loss: 0.69729,
iter: 35999, precision: 0.92000, a_distance: 0.05556, rsl: 0.33383, classifier_loss: 0.10091,  discriminator_loss: 0.70840,
iter: 36499, precision: 0.92000, a_distance: 0.11111, rsl: 0.36228, classifier_loss: 0.02869,  discriminator_loss: 0.68111,
iter: 36999, precision: 0.92000, a_distance: 0.05556, rsl: 0.31194, classifier_loss: 0.02907,  discriminator_loss: 0.69309,
iter: 37499, precision: 0.92000, a_distance: 0.05556, rsl: 0.22873, classifier_loss: 0.02157,  discriminator_loss: 0.68770,
iter: 37999, precision: 0.92000, a_distance: 0.27778, rsl: 0.19013, classifier_loss: 0.00070,  discriminator_loss: 0.69989,
iter: 38499, precision: 0.92000, a_distance: 0.27778, rsl: 0.23239, classifier_loss: 0.01891,  discriminator_loss: 0.66555,
iter: 38999, precision: 0.92000, a_distance: 0.22222, rsl: 0.31006, classifier_loss: 0.03014,  discriminator_loss: 0.68815,
iter: 39499, precision: 0.92000, a_distance: 0.16667, rsl: 0.32521, classifier_loss: 0.04204,  discriminator_loss: 0.69504,
iter: 39999, precision: 0.92000, a_distance: 0.11111, rsl: 0.29222, classifier_loss: 0.03250,  discriminator_loss: 0.68851,
iter: 40499, precision: 0.92000, a_distance: 0.05556, rsl: 0.22679, classifier_loss: 0.03898,  discriminator_loss: 0.68504,
iter: 40999, precision: 0.92000, a_distance: 0.05556, rsl: 0.29697, classifier_loss: 0.00041,  discriminator_loss: 0.69341,
iter: 41499, precision: 0.92000, a_distance: 0.16667, rsl: 0.23441, classifier_loss: 0.06232,  discriminator_loss: 0.69097,
iter: 41999, precision: 0.92000, a_distance: 0.44444, rsl: 0.31939, classifier_loss: 0.04058,  discriminator_loss: 0.67716,
iter: 42499, precision: 0.92000, a_distance: 0.22222, rsl: 0.23589, classifier_loss: 0.04024,  discriminator_loss: 0.67475,
iter: 42999, precision: 0.92000, a_distance: 0.00000, rsl: 0.25311, classifier_loss: 0.03931,  discriminator_loss: 0.67720,
iter: 43499, precision: 0.92000, a_distance: 0.44444, rsl: 0.19718, classifier_loss: 0.05434,  discriminator_loss: 0.67177,
iter: 43999, precision: 0.92000, a_distance: 0.22222, rsl: 0.28416, classifier_loss: 0.09392,  discriminator_loss: 0.67378,
iter: 44499, precision: 0.92000, a_distance: 0.16667, rsl: 0.26328, classifier_loss: 0.01607,  discriminator_loss: 0.69045,
iter: 44999, precision: 0.92000, a_distance: 0.33333, rsl: 0.20049, classifier_loss: 0.00047,  discriminator_loss: 0.68933,
iter: 45499, precision: 0.92000, a_distance: 0.27778, rsl: 0.22860, classifier_loss: 0.00026,  discriminator_loss: 0.68513,
iter: 45999, precision: 0.92000, a_distance: 0.16667, rsl: 0.20145, classifier_loss: 0.01900,  discriminator_loss: 0.70232,
iter: 46499, precision: 0.92000, a_distance: 0.27778, rsl: 0.31476, classifier_loss: 0.00124,  discriminator_loss: 0.67997,
iter: 46999, precision: 0.92000, a_distance: 0.05556, rsl: 0.26180, classifier_loss: 0.04781,  discriminator_loss: 0.67797,
iter: 47499, precision: 0.92000, a_distance: 0.00000, rsl: 0.28738, classifier_loss: 0.02478,  discriminator_loss: 0.68330,
iter: 47999, precision: 0.92000, a_distance: 0.27778, rsl: 0.27040, classifier_loss: 0.06795,  discriminator_loss: 0.68526,
iter: 48499, precision: 0.92000, a_distance: 0.05556, rsl: 0.21029, classifier_loss: 0.02359,  discriminator_loss: 0.69544,
iter: 48999, precision: 0.92000, a_distance: 0.00000, rsl: 0.25510, classifier_loss: 0.03578,  discriminator_loss: 0.67867,
iter: 49499, precision: 0.92000, a_distance: 0.44444, rsl: 0.28874, classifier_loss: 0.04547,  discriminator_loss: 0.67927,
iter: 49999, precision: 0.92000, a_distance: 0.38889, rsl: 0.28200, classifier_loss: 0.00095,  discriminator_loss: 0.68679,
iter: 50499, precision: 0.92000, a_distance: 0.16667, rsl: 0.29406, classifier_loss: 0.02030,  discriminator_loss: 0.69479,
iter: 50999, precision: 0.92000, a_distance: 0.11111, rsl: 0.26235, classifier_loss: 0.00132,  discriminator_loss: 0.69975,
iter: 51499, precision: 0.92000, a_distance: 0.27778, rsl: 0.27481, classifier_loss: 0.00098,  discriminator_loss: 0.68599,
iter: 51999, precision: 0.92000, a_distance: 0.27778, rsl: 0.22339, classifier_loss: 0.01369,  discriminator_loss: 0.68500,
iter: 52499, precision: 0.92000, a_distance: 0.05556, rsl: 0.20115, classifier_loss: 0.02900,  discriminator_loss: 0.68539,
iter: 52999, precision: 0.92000, a_distance: 0.27778, rsl: 0.26665, classifier_loss: 0.00035,  discriminator_loss: 0.69117,
iter: 53499, precision: 0.92000, a_distance: 0.00000, rsl: 0.24509, classifier_loss: 0.00058,  discriminator_loss: 0.68381,
iter: 53999, precision: 0.92000, a_distance: 0.16667, rsl: 0.31150, classifier_loss: 0.01460,  discriminator_loss: 0.68117,
iter: 54499, precision: 0.92000, a_distance: 0.16667, rsl: 0.22657, classifier_loss: 0.03676,  discriminator_loss: 0.69099,
iter: 54999, precision: 0.92000, a_distance: 0.27778, rsl: 0.27012, classifier_loss: 0.03896,  discriminator_loss: 0.69248,
iter: 55499, precision: 0.92000, a_distance: 0.44444, rsl: 0.20666, classifier_loss: 0.01665,  discriminator_loss: 0.68210,
iter: 55999, precision: 0.92000, a_distance: 0.11111, rsl: 0.25431, classifier_loss: 0.04124,  discriminator_loss: 0.69540,
iter: 56499, precision: 0.92000, a_distance: 0.33333, rsl: 0.21578, classifier_loss: 0.00177,  discriminator_loss: 0.69286,
iter: 56999, precision: 0.92000, a_distance: 0.72222, rsl: 0.17791, classifier_loss: 0.05852,  discriminator_loss: 0.67568,
iter: 57499, precision: 0.92000, a_distance: 0.33333, rsl: 0.22196, classifier_loss: 0.01652,  discriminator_loss: 0.68965,
iter: 57999, precision: 0.92000, a_distance: 0.33333, rsl: 0.27984, classifier_loss: 0.00142,  discriminator_loss: 0.69924,
iter: 58499, precision: 0.92000, a_distance: 0.16667, rsl: 0.22722, classifier_loss: 0.00033,  discriminator_loss: 0.68131,
iter: 58999, precision: 0.92000, a_distance: 0.05556, rsl: 0.25718, classifier_loss: 0.01084,  discriminator_loss: 0.68875,
iter: 59499, precision: 0.92000, a_distance: 0.11111, rsl: 0.18678, classifier_loss: 0.03172,  discriminator_loss: 0.68737,
iter: 59999, precision: 0.92000, a_distance: 0.00000, rsl: 0.33498, classifier_loss: 0.02387,  discriminator_loss: 0.69651,
iter: 60499, precision: 0.92000, a_distance: 0.05556, rsl: 0.16494, classifier_loss: 0.03429,  discriminator_loss: 0.68921,
iter: 60999, precision: 0.92000, a_distance: 0.11111, rsl: 0.25418, classifier_loss: 0.02177,  discriminator_loss: 0.69474,
iter: 61499, precision: 0.92000, a_distance: 0.27778, rsl: 0.23290, classifier_loss: 0.02770,  discriminator_loss: 0.67631,
iter: 61999, precision: 0.92000, a_distance: 0.16667, rsl: 0.26173, classifier_loss: 0.09083,  discriminator_loss: 0.68333,
iter: 62499, precision: 0.92000, a_distance: 0.05556, rsl: 0.28721, classifier_loss: 0.00102,  discriminator_loss: 0.68656,
iter: 62999, precision: 0.92000, a_distance: 0.05556, rsl: 0.20457, classifier_loss: 0.02783,  discriminator_loss: 0.69242,
iter: 63499, precision: 0.92000, a_distance: 0.22222, rsl: 0.24072, classifier_loss: 0.01981,  discriminator_loss: 0.68376,
iter: 63999, precision: 0.92000, a_distance: 0.55556, rsl: 0.19371, classifier_loss: 0.00035,  discriminator_loss: 0.68358,
iter: 64499, precision: 0.92000, a_distance: 0.11111, rsl: 0.29843, classifier_loss: 0.06437,  discriminator_loss: 0.67995,
iter: 64999, precision: 0.92000, a_distance: 0.16667, rsl: 0.16017, classifier_loss: 0.04953,  discriminator_loss: 0.67577,
iter: 65499, precision: 0.92000, a_distance: 0.22222, rsl: 0.15731, classifier_loss: 0.04710,  discriminator_loss: 0.67170,
iter: 65999, precision: 0.92000, a_distance: 0.27778, rsl: 0.24994, classifier_loss: 0.02279,  discriminator_loss: 0.68347,
iter: 66499, precision: 0.92000, a_distance: 0.27778, rsl: 0.22299, classifier_loss: 0.04638,  discriminator_loss: 0.69291,
iter: 66999, precision: 0.92000, a_distance: 0.27778, rsl: 0.17654, classifier_loss: 0.03762,  discriminator_loss: 0.68456,
iter: 67499, precision: 0.92000, a_distance: 0.50000, rsl: 0.24510, classifier_loss: 0.00260,  discriminator_loss: 0.68593,
iter: 67999, precision: 0.92000, a_distance: 0.16667, rsl: 0.19495, classifier_loss: 0.04064,  discriminator_loss: 0.69179,
iter: 68499, precision: 0.92000, a_distance: 0.38889, rsl: 0.24355, classifier_loss: 0.03645,  discriminator_loss: 0.67816,
iter: 68999, precision: 0.92000, a_distance: 0.05556, rsl: 0.19961, classifier_loss: 0.02704,  discriminator_loss: 0.68422,
iter: 69499, precision: 0.92000, a_distance: 0.11111, rsl: 0.17865, classifier_loss: 0.02280,  discriminator_loss: 0.68939,
iter: 69999, precision: 0.92000, a_distance: 0.27778, rsl: 0.18624, classifier_loss: 0.04281,  discriminator_loss: 0.68961,
iter: 70499, precision: 0.92000, a_distance: 0.27778, rsl: 0.14245, classifier_loss: 0.08918,  discriminator_loss: 0.67664,
iter: 70999, precision: 0.92000, a_distance: 0.27778, rsl: 0.21404, classifier_loss: 0.00032,  discriminator_loss: 0.67776,
iter: 71499, precision: 0.92000, a_distance: 0.38889, rsl: 0.19179, classifier_loss: 0.01537,  discriminator_loss: 0.68430,
iter: 71999, precision: 0.92000, a_distance: 0.16667, rsl: 0.14738, classifier_loss: 0.00078,  discriminator_loss: 0.68583,
iter: 72499, precision: 0.92000, a_distance: 0.05556, rsl: 0.15532, classifier_loss: 0.00017,  discriminator_loss: 0.68266,
iter: 72999, precision: 0.92000, a_distance: 0.16667, rsl: 0.35667, classifier_loss: 0.06741,  discriminator_loss: 0.67992,
iter: 73499, precision: 0.92000, a_distance: 0.16667, rsl: 0.15254, classifier_loss: 0.05214,  discriminator_loss: 0.69258,
iter: 73999, precision: 0.92000, a_distance: 0.05556, rsl: 0.28104, classifier_loss: 0.02628,  discriminator_loss: 0.69959,
iter: 74499, precision: 0.92000, a_distance: 0.22222, rsl: 0.31170, classifier_loss: 0.00236,  discriminator_loss: 0.68900,
iter: 74999, precision: 0.92000, a_distance: 0.27778, rsl: 0.11331, classifier_loss: 0.00026,  discriminator_loss: 0.69155,
