{'tl': 'RSL', 'sn': True, 'k': 4, 'tllr': 0.0001, 'method': 'CDAN+E', 'gpu': '1', 'num_iterations': 75000, 'test_interval': 500, 'snapshot_interval': 5000, 'output_for_test': True, 'output_path': 'snapshot/san', 'out_file': <_io.TextIOWrapper name='snapshot/san/log_RSL_on_office-home_vs_office-home_with_True_4_0.0001_CDAN+E.txt' mode='w' encoding='UTF-8'>, 'prep': {'test_10crop': True, 'params': {'resize_size': 256, 'crop_size': 224, 'alexnet': False}}, 'loss': {'trade_off': 1.0, 'random': False, 'random_dim': 1024}, 'network': {'name': <class 'network.ResNetFc'>, 'params': {'resnet_name': 'ResNet50', 'use_bottleneck': True, 'bottleneck_dim': 256, 'new_cls': True, 'class_num': 65}}, 'optimizer': {'type': <class 'torch.optim.sgd.SGD'>, 'optim_params': {'lr': 0.001, 'momentum': 0.9, 'weight_decay': 0.0005, 'nesterov': True}, 'lr_type': 'inv', 'lr_param': {'lr': 0.001, 'gamma': 0.001, 'power': 0.75}}, 'dataset': 'office-home', 'data': {'source': {'list_path': 'data/office-home/Art.txt', 'batch_size': 36}, 'target': {'list_path': 'data/office-home/Product.txt', 'batch_size': 36}, 'test': {'list_path': 'data/office-home/Product.txt', 'batch_size': 4}}, 'num_loader': 8}iter: 00001, precision: 0.01735, a_distance: 0.44444, rsl: 0.80197, classifier_loss: 4.41896,  discriminator_loss: 0.69463,
iter: 00499, precision: 0.66299, a_distance: 1.00000, rsl: 1.35022, classifier_loss: 0.15838,  discriminator_loss: 0.50723,
iter: 06499, precision: 0.72201, a_distance: 0.77778, rsl: 1.02455, classifier_loss: 0.07235,  discriminator_loss: 0.65906,
iter: 06999, precision: 0.72381, a_distance: 0.38889, rsl: 0.80189, classifier_loss: 0.09177,  discriminator_loss: 0.65247,
iter: 07499, precision: 0.72246, a_distance: 0.72222, rsl: 0.98854, classifier_loss: 0.02720,  discriminator_loss: 0.57507,
iter: 07999, precision: 0.72629, a_distance: 1.05556, rsl: 0.73251, classifier_loss: 0.11365,  discriminator_loss: 0.59606,
iter: 08499, precision: 0.72787, a_distance: 0.66667, rsl: 0.61568, classifier_loss: 0.12239,  discriminator_loss: 0.65088,
iter: 08999, precision: 0.72561, a_distance: 1.05556, rsl: 0.90797, classifier_loss: 0.28059,  discriminator_loss: 0.61634,
iter: 09499, precision: 0.72494, a_distance: 0.72222, rsl: 0.91628, classifier_loss: 0.05296,  discriminator_loss: 0.65569,
iter: 09999, precision: 0.72877, a_distance: 0.72222, rsl: 0.65540, classifier_loss: 0.06669,  discriminator_loss: 0.63079,
iter: 10499, precision: 0.72471, a_distance: 0.83333, rsl: 0.51654, classifier_loss: 0.10909,  discriminator_loss: 0.60596,
iter: 10999, precision: 0.72922, a_distance: 1.05556, rsl: 0.74555, classifier_loss: 0.05520,  discriminator_loss: 0.62110,
iter: 11499, precision: 0.72471, a_distance: 1.00000, rsl: 0.80712, classifier_loss: 0.01034,  discriminator_loss: 0.57451,
iter: 11999, precision: 0.72539, a_distance: 0.77778, rsl: 0.69676, classifier_loss: 0.08221,  discriminator_loss: 0.62409,
iter: 12499, precision: 0.72922, a_distance: 0.94444, rsl: 0.64416, classifier_loss: 0.09398,  discriminator_loss: 0.59773,
iter: 12999, precision: 0.72088, a_distance: 1.05556, rsl: 0.61384, classifier_loss: 0.05751,  discriminator_loss: 0.60993,
iter: 13499, precision: 0.72494, a_distance: 1.00000, rsl: 0.65141, classifier_loss: 0.17681,  discriminator_loss: 0.61374,
iter: 13999, precision: 0.72584, a_distance: 0.94444, rsl: 0.52763, classifier_loss: 0.20943,  discriminator_loss: 0.57442,
iter: 14499, precision: 0.72449, a_distance: 1.00000, rsl: 0.57953, classifier_loss: 0.02430,  discriminator_loss: 0.59507,
iter: 14999, precision: 0.71953, a_distance: 0.50000, rsl: 0.62166, classifier_loss: 0.02085,  discriminator_loss: 0.60488,
iter: 15499, precision: 0.72156, a_distance: 0.77778, rsl: 0.74602, classifier_loss: 0.10102,  discriminator_loss: 0.62888,
iter: 15999, precision: 0.72291, a_distance: 0.77778, rsl: 0.70100, classifier_loss: 0.05919,  discriminator_loss: 0.60507,
iter: 16499, precision: 0.72314, a_distance: 0.50000, rsl: 0.56941, classifier_loss: 0.03548,  discriminator_loss: 0.67025,
iter: 16999, precision: 0.72269, a_distance: 0.50000, rsl: 0.72968, classifier_loss: 0.18348,  discriminator_loss: 0.64431,
iter: 17499, precision: 0.72359, a_distance: 0.83333, rsl: 0.58315, classifier_loss: 0.09994,  discriminator_loss: 0.63213,
iter: 17999, precision: 0.72336, a_distance: 0.55556, rsl: 0.57878, classifier_loss: 0.31859,  discriminator_loss: 0.62204,
iter: 18499, precision: 0.72291, a_distance: 0.61111, rsl: 0.49344, classifier_loss: 0.06007,  discriminator_loss: 0.63872,
iter: 18999, precision: 0.72291, a_distance: 0.83333, rsl: 0.49715, classifier_loss: 0.19536,  discriminator_loss: 0.62538,
iter: 19499, precision: 0.72449, a_distance: 0.83333, rsl: 0.49306, classifier_loss: 0.12359,  discriminator_loss: 0.58727,
iter: 19999, precision: 0.72426, a_distance: 0.94444, rsl: 0.56037, classifier_loss: 0.09950,  discriminator_loss: 0.59299,
iter: 20499, precision: 0.72314, a_distance: 0.83333, rsl: 0.46010, classifier_loss: 0.29249,  discriminator_loss: 0.63356,
iter: 20999, precision: 0.72021, a_distance: 1.00000, rsl: 0.48736, classifier_loss: 0.03773,  discriminator_loss: 0.64101,
iter: 21499, precision: 0.72021, a_distance: 0.55556, rsl: 0.50714, classifier_loss: 0.07715,  discriminator_loss: 0.60941,
iter: 21999, precision: 0.72021, a_distance: 0.33333, rsl: 0.49562, classifier_loss: 0.14402,  discriminator_loss: 0.63687,
iter: 22499, precision: 0.71931, a_distance: 0.55556, rsl: 0.51143, classifier_loss: 0.10269,  discriminator_loss: 0.67553,
iter: 22999, precision: 0.71795, a_distance: 0.61111, rsl: 0.48919, classifier_loss: 0.01755,  discriminator_loss: 0.64116,
iter: 23499, precision: 0.71841, a_distance: 0.50000, rsl: 0.57029, classifier_loss: 0.02717,  discriminator_loss: 0.65789,
iter: 23999, precision: 0.72133, a_distance: 0.88889, rsl: 0.48307, classifier_loss: 0.04157,  discriminator_loss: 0.59323,
iter: 24499, precision: 0.72449, a_distance: 0.50000, rsl: 0.72540, classifier_loss: 0.04415,  discriminator_loss: 0.64329,
iter: 24999, precision: 0.71976, a_distance: 0.83333, rsl: 0.46960, classifier_loss: 0.02473,  discriminator_loss: 0.66244,
iter: 25499, precision: 0.72156, a_distance: 0.72222, rsl: 0.54106, classifier_loss: 0.06530,  discriminator_loss: 0.69711,
iter: 25999, precision: 0.72156, a_distance: 0.38889, rsl: 0.51809, classifier_loss: 0.00761,  discriminator_loss: 0.64350,
iter: 26499, precision: 0.71976, a_distance: 0.83333, rsl: 0.49433, classifier_loss: 0.01570,  discriminator_loss: 0.58387,
iter: 26999, precision: 0.71908, a_distance: 0.66667, rsl: 0.37260, classifier_loss: 0.20546,  discriminator_loss: 0.64478,
iter: 27499, precision: 0.71750, a_distance: 0.44444, rsl: 0.37481, classifier_loss: 0.00121,  discriminator_loss: 0.66330,
iter: 27999, precision: 0.71998, a_distance: 0.50000, rsl: 0.52923, classifier_loss: 0.02317,  discriminator_loss: 0.65547,
iter: 28499, precision: 0.72111, a_distance: 0.83333, rsl: 0.50774, classifier_loss: 0.02575,  discriminator_loss: 0.62789,
iter: 28999, precision: 0.71908, a_distance: 0.16667, rsl: 0.32955, classifier_loss: 0.04101,  discriminator_loss: 0.67210,
iter: 29499, precision: 0.71953, a_distance: 0.55556, rsl: 0.58341, classifier_loss: 0.07456,  discriminator_loss: 0.64243,
iter: 29999, precision: 0.71998, a_distance: 0.11111, rsl: 0.51921, classifier_loss: 0.17438,  discriminator_loss: 0.67070,
iter: 30499, precision: 0.71908, a_distance: 0.88889, rsl: 0.60725, classifier_loss: 0.02631,  discriminator_loss: 0.58543,
iter: 30999, precision: 0.71615, a_distance: 0.77778, rsl: 0.38736, classifier_loss: 0.08125,  discriminator_loss: 0.65643,
iter: 31499, precision: 0.71886, a_distance: 1.11111, rsl: 0.43796, classifier_loss: 0.00679,  discriminator_loss: 0.60301,
iter: 31999, precision: 0.71750, a_distance: 0.33333, rsl: 0.40648, classifier_loss: 0.02973,  discriminator_loss: 0.63933,
iter: 32499, precision: 0.71841, a_distance: 0.61111, rsl: 0.35131, classifier_loss: 0.01112,  discriminator_loss: 0.61001,
iter: 32999, precision: 0.71705, a_distance: 0.61111, rsl: 0.57519, classifier_loss: 0.06645,  discriminator_loss: 0.64521,
iter: 33499, precision: 0.71795, a_distance: 0.94444, rsl: 0.38038, classifier_loss: 0.07805,  discriminator_loss: 0.59240,
iter: 33999, precision: 0.71795, a_distance: 0.16667, rsl: 0.61881, classifier_loss: 0.09050,  discriminator_loss: 0.68190,
iter: 34499, precision: 0.71863, a_distance: 0.66667, rsl: 0.44829, classifier_loss: 0.05980,  discriminator_loss: 0.63790,
iter: 34999, precision: 0.71976, a_distance: 0.27778, rsl: 0.31637, classifier_loss: 0.01695,  discriminator_loss: 0.66639,
iter: 35499, precision: 0.71818, a_distance: 0.27778, rsl: 0.51398, classifier_loss: 0.03356,  discriminator_loss: 0.68491,
iter: 35999, precision: 0.72088, a_distance: 0.50000, rsl: 0.37511, classifier_loss: 0.04788,  discriminator_loss: 0.65223,
iter: 36499, precision: 0.71795, a_distance: 0.77778, rsl: 0.47829, classifier_loss: 0.06314,  discriminator_loss: 0.62139,
iter: 36999, precision: 0.71750, a_distance: 0.88889, rsl: 0.51703, classifier_loss: 0.14750,  discriminator_loss: 0.62214,
iter: 37499, precision: 0.71953, a_distance: 0.27778, rsl: 0.53229, classifier_loss: 0.07583,  discriminator_loss: 0.67713,
iter: 37999, precision: 0.71795, a_distance: 0.83333, rsl: 0.30982, classifier_loss: 0.00104,  discriminator_loss: 0.61423,
iter: 38499, precision: 0.71773, a_distance: 0.11111, rsl: 0.49234, classifier_loss: 0.05921,  discriminator_loss: 0.68811,
iter: 38999, precision: 0.71953, a_distance: 0.94444, rsl: 0.41770, classifier_loss: 0.02029,  discriminator_loss: 0.59381,
iter: 39499, precision: 0.71750, a_distance: 0.72222, rsl: 0.49283, classifier_loss: 0.03208,  discriminator_loss: 0.65703,
iter: 39999, precision: 0.71863, a_distance: 0.27778, rsl: 0.42189, classifier_loss: 0.00500,  discriminator_loss: 0.67771,
iter: 40499, precision: 0.71795, a_distance: 0.55556, rsl: 0.35384, classifier_loss: 0.06268,  discriminator_loss: 0.67060,
iter: 40999, precision: 0.71570, a_distance: 0.77778, rsl: 0.34979, classifier_loss: 0.10198,  discriminator_loss: 0.60942,
iter: 41499, precision: 0.71480, a_distance: 0.44444, rsl: 0.47308, classifier_loss: 0.18975,  discriminator_loss: 0.64343,
iter: 41999, precision: 0.71638, a_distance: 0.61111, rsl: 0.34978, classifier_loss: 0.03962,  discriminator_loss: 0.69246,
iter: 42499, precision: 0.71683, a_distance: 0.72222, rsl: 0.46215, classifier_loss: 0.01781,  discriminator_loss: 0.60603,
iter: 42999, precision: 0.71660, a_distance: 0.61111, rsl: 0.51632, classifier_loss: 0.04514,  discriminator_loss: 0.64211,
iter: 43499, precision: 0.71548, a_distance: 0.38889, rsl: 0.57280, classifier_loss: 0.00978,  discriminator_loss: 0.65393,
iter: 43999, precision: 0.71773, a_distance: 0.38889, rsl: 0.52170, classifier_loss: 0.13607,  discriminator_loss: 0.61485,
iter: 44499, precision: 0.71683, a_distance: 0.38889, rsl: 0.50670, classifier_loss: 0.00923,  discriminator_loss: 0.63543,
iter: 44999, precision: 0.71390, a_distance: 0.44444, rsl: 0.46579, classifier_loss: 0.07528,  discriminator_loss: 0.64803,
iter: 45499, precision: 0.71548, a_distance: 0.27778, rsl: 0.50340, classifier_loss: 0.01852,  discriminator_loss: 0.62761,
iter: 45999, precision: 0.71795, a_distance: 0.77778, rsl: 0.57726, classifier_loss: 0.02087,  discriminator_loss: 0.58528,
iter: 46499, precision: 0.71615, a_distance: 0.61111, rsl: 0.38139, classifier_loss: 0.03364,  discriminator_loss: 0.61207,
iter: 46999, precision: 0.71773, a_distance: 0.50000, rsl: 0.43801, classifier_loss: 0.01932,  discriminator_loss: 0.65230,
iter: 47499, precision: 0.71615, a_distance: 0.66667, rsl: 0.55223, classifier_loss: 0.33299,  discriminator_loss: 0.64635,
iter: 47999, precision: 0.71750, a_distance: 0.61111, rsl: 0.44586, classifier_loss: 0.00851,  discriminator_loss: 0.62636,
iter: 48499, precision: 0.71705, a_distance: 1.00000, rsl: 0.30322, classifier_loss: 0.01294,  discriminator_loss: 0.62012,
iter: 48999, precision: 0.71435, a_distance: 1.00000, rsl: 0.42906, classifier_loss: 0.02997,  discriminator_loss: 0.60682,
iter: 49499, precision: 0.71570, a_distance: 0.88889, rsl: 0.42496, classifier_loss: 0.00758,  discriminator_loss: 0.62105,
iter: 49999, precision: 0.71660, a_distance: 0.72222, rsl: 0.40957, classifier_loss: 0.00785,  discriminator_loss: 0.59289,
iter: 50499, precision: 0.71480, a_distance: 0.55556, rsl: 0.36963, classifier_loss: 0.01124,  discriminator_loss: 0.62528,
iter: 50999, precision: 0.71683, a_distance: 0.44444, rsl: 0.47733, classifier_loss: 0.03656,  discriminator_loss: 0.67033,
iter: 51499, precision: 0.71750, a_distance: 0.33333, rsl: 0.45587, classifier_loss: 0.08375,  discriminator_loss: 0.69629,
iter: 51999, precision: 0.71660, a_distance: 0.88889, rsl: 0.52937, classifier_loss: 0.16064,  discriminator_loss: 0.62270,
iter: 52499, precision: 0.71750, a_distance: 0.66667, rsl: 0.47164, classifier_loss: 0.12569,  discriminator_loss: 0.59424,
iter: 52999, precision: 0.71615, a_distance: 0.55556, rsl: 0.59870, classifier_loss: 0.01281,  discriminator_loss: 0.63530,
iter: 53499, precision: 0.71570, a_distance: 0.16667, rsl: 0.55367, classifier_loss: 0.12201,  discriminator_loss: 0.68363,
iter: 53999, precision: 0.71570, a_distance: 0.72222, rsl: 0.30336, classifier_loss: 0.05767,  discriminator_loss: 0.59332,
iter: 54499, precision: 0.71570, a_distance: 0.66667, rsl: 0.35264, classifier_loss: 0.04245,  discriminator_loss: 0.66626,
iter: 54999, precision: 0.71615, a_distance: 0.22222, rsl: 0.54093, classifier_loss: 0.01049,  discriminator_loss: 0.66583,
iter: 55499, precision: 0.71525, a_distance: 0.27778, rsl: 0.40919, classifier_loss: 0.05655,  discriminator_loss: 0.68024,
iter: 55999, precision: 0.71458, a_distance: 0.66667, rsl: 0.46653, classifier_loss: 0.09327,  discriminator_loss: 0.64574,
iter: 56499, precision: 0.71570, a_distance: 0.61111, rsl: 0.36243, classifier_loss: 0.05773,  discriminator_loss: 0.63304,
iter: 56999, precision: 0.71548, a_distance: 0.72222, rsl: 0.27297, classifier_loss: 0.04699,  discriminator_loss: 0.62972,
iter: 57499, precision: 0.71660, a_distance: 0.38889, rsl: 0.41857, classifier_loss: 0.03316,  discriminator_loss: 0.65753,
iter: 57999, precision: 0.71548, a_distance: 0.72222, rsl: 0.46744, classifier_loss: 0.03839,  discriminator_loss: 0.63419,
iter: 58499, precision: 0.71525, a_distance: 0.55556, rsl: 0.47792, classifier_loss: 0.00683,  discriminator_loss: 0.61133,
iter: 58999, precision: 0.71638, a_distance: 0.11111, rsl: 0.29661, classifier_loss: 0.10144,  discriminator_loss: 0.67714,
iter: 59499, precision: 0.71660, a_distance: 0.61111, rsl: 0.49764, classifier_loss: 0.00872,  discriminator_loss: 0.64739,
iter: 59999, precision: 0.71841, a_distance: 0.50000, rsl: 0.35050, classifier_loss: 0.03008,  discriminator_loss: 0.67832,
iter: 60499, precision: 0.71412, a_distance: 0.55556, rsl: 0.51134, classifier_loss: 0.12366,  discriminator_loss: 0.64618,
iter: 60999, precision: 0.71503, a_distance: 0.55556, rsl: 0.52933, classifier_loss: 0.00512,  discriminator_loss: 0.64730,
iter: 61499, precision: 0.71593, a_distance: 0.66667, rsl: 0.32619, classifier_loss: 0.09369,  discriminator_loss: 0.65852,
iter: 61999, precision: 0.71773, a_distance: 0.50000, rsl: 0.41238, classifier_loss: 0.09679,  discriminator_loss: 0.67469,
iter: 62499, precision: 0.71615, a_distance: 0.44444, rsl: 0.43573, classifier_loss: 0.02110,  discriminator_loss: 0.65783,
iter: 62999, precision: 0.71525, a_distance: 0.22222, rsl: 0.47706, classifier_loss: 0.17049,  discriminator_loss: 0.70543,
iter: 63499, precision: 0.71548, a_distance: 0.44444, rsl: 0.40686, classifier_loss: 0.21557,  discriminator_loss: 0.70591,
iter: 63999, precision: 0.71615, a_distance: 0.55556, rsl: 0.36730, classifier_loss: 0.00961,  discriminator_loss: 0.66778,
iter: 64499, precision: 0.71480, a_distance: 0.50000, rsl: 0.26469, classifier_loss: 0.19493,  discriminator_loss: 0.64166,
iter: 64999, precision: 0.71322, a_distance: 0.88889, rsl: 0.52467, classifier_loss: 0.00492,  discriminator_loss: 0.60936,
iter: 65499, precision: 0.71435, a_distance: 0.22222, rsl: 0.45069, classifier_loss: 0.02059,  discriminator_loss: 0.68677,
iter: 65999, precision: 0.71142, a_distance: 0.44444, rsl: 0.40639, classifier_loss: 0.01100,  discriminator_loss: 0.64543,
iter: 66499, precision: 0.71187, a_distance: 0.72222, rsl: 0.44605, classifier_loss: 0.00713,  discriminator_loss: 0.60074,
iter: 66999, precision: 0.71277, a_distance: 0.16667, rsl: 0.27377, classifier_loss: 0.00355,  discriminator_loss: 0.69286,
iter: 67499, precision: 0.71548, a_distance: 0.22222, rsl: 0.57398, classifier_loss: 0.01838,  discriminator_loss: 0.71151,
iter: 67999, precision: 0.71458, a_distance: 0.16667, rsl: 0.48516, classifier_loss: 0.08086,  discriminator_loss: 0.68366,
iter: 68499, precision: 0.71480, a_distance: 0.88889, rsl: 0.46306, classifier_loss: 0.03078,  discriminator_loss: 0.62569,
iter: 68999, precision: 0.71322, a_distance: 0.33333, rsl: 0.37802, classifier_loss: 0.00291,  discriminator_loss: 0.67642,
iter: 69499, precision: 0.71435, a_distance: 0.66667, rsl: 0.40322, classifier_loss: 0.09626,  discriminator_loss: 0.59061,
iter: 69999, precision: 0.71322, a_distance: 0.11111, rsl: 0.44352, classifier_loss: 0.06788,  discriminator_loss: 0.71484,
iter: 70499, precision: 0.71435, a_distance: 1.11111, rsl: 0.52165, classifier_loss: 0.00357,  discriminator_loss: 0.64410,
iter: 70999, precision: 0.71503, a_distance: 0.77778, rsl: 0.42748, classifier_loss: 0.00170,  discriminator_loss: 0.62198,
iter: 71499, precision: 0.71412, a_distance: 0.50000, rsl: 0.32382, classifier_loss: 0.01153,  discriminator_loss: 0.68028,
iter: 71999, precision: 0.71322, a_distance: 0.66667, rsl: 0.42371, classifier_loss: 0.17492,  discriminator_loss: 0.65311,
iter: 72499, precision: 0.71232, a_distance: 0.83333, rsl: 0.41563, classifier_loss: 0.04451,  discriminator_loss: 0.60293,
iter: 72999, precision: 0.71367, a_distance: 0.27778, rsl: 0.43763, classifier_loss: 0.01719,  discriminator_loss: 0.63405,
iter: 73499, precision: 0.71412, a_distance: 0.27778, rsl: 0.36132, classifier_loss: 0.02089,  discriminator_loss: 0.66939,
iter: 73999, precision: 0.71142, a_distance: 0.66667, rsl: 0.25201, classifier_loss: 0.01397,  discriminator_loss: 0.60912,
iter: 74499, precision: 0.71142, a_distance: 0.16667, rsl: 0.43294, classifier_loss: 0.14422,  discriminator_loss: 0.68405,
iter: 74999, precision: 0.71187, a_distance: 0.33333, rsl: 0.44479, classifier_loss: 0.00070,  discriminator_loss: 0.68354,
