{'tl': 'RSL', 'sn': True, 'k': 9, 'tllr': 0.001, 'method': 'CDAN+E', 'gpu': '0', 'num_iterations': 75000, 'test_interval': 500, 'snapshot_interval': 5000, 'output_for_test': True, 'output_path': 'snapshot/san', 'out_file': <_io.TextIOWrapper name='snapshot/san/log_RSL_on_image-clef_vs_image-clef_with_True_9_0.001_CDAN+E.txt' mode='w' encoding='UTF-8'>, 'prep': {'test_10crop': True, 'params': {'resize_size': 256, 'crop_size': 224, 'alexnet': False}}, 'loss': {'trade_off': 1.0, 'random': False, 'random_dim': 1024}, 'network': {'name': <class 'network.ResNetFc'>, 'params': {'resnet_name': 'ResNet50', 'use_bottleneck': True, 'bottleneck_dim': 256, 'new_cls': True, 'class_num': 12}}, 'optimizer': {'type': <class 'torch.optim.sgd.SGD'>, 'optim_params': {'lr': 0.001, 'momentum': 0.9, 'weight_decay': 0.0005, 'nesterov': True}, 'lr_type': 'inv', 'lr_param': {'lr': 0.001, 'gamma': 0.001, 'power': 0.75}}, 'dataset': 'image-clef', 'data': {'source': {'list_path': 'data/image-clef/p_list.txt', 'batch_size': 36}, 'target': {'list_path': 'data/image-clef/i_list.txt', 'batch_size': 36}, 'test': {'list_path': 'data/image-clef/i_list.txt', 'batch_size': 4}}, 'num_loader': 12}iter: 00001, precision: 0.14833, a_distance: 0.16667, rsl: 1.34556, classifier_loss: 3.04993,  discriminator_loss: 0.69060,
iter: 00499, precision: 0.87833, a_distance: 0.94444, rsl: 1.17878, classifier_loss: 0.45107,  discriminator_loss: 0.63063,
iter: 29499, precision: 0.92000, a_distance: 0.27778, rsl: 0.31446, classifier_loss: 0.10593,  discriminator_loss: 0.67066,
iter: 29999, precision: 0.92000, a_distance: 0.11111, rsl: 0.21392, classifier_loss: 0.03205,  discriminator_loss: 0.69509,
iter: 30499, precision: 0.92000, a_distance: 0.27778, rsl: 0.26891, classifier_loss: 0.03672,  discriminator_loss: 0.68098,
iter: 30999, precision: 0.92000, a_distance: 0.27778, rsl: 0.26745, classifier_loss: 0.02090,  discriminator_loss: 0.68806,
iter: 31499, precision: 0.92000, a_distance: 0.55556, rsl: 0.27848, classifier_loss: 0.00053,  discriminator_loss: 0.68763,
iter: 31999, precision: 0.92000, a_distance: 0.16667, rsl: 0.23013, classifier_loss: 0.10111,  discriminator_loss: 0.69558,
iter: 32499, precision: 0.92000, a_distance: 0.11111, rsl: 0.27376, classifier_loss: 0.00617,  discriminator_loss: 0.69107,
iter: 32999, precision: 0.92000, a_distance: 0.11111, rsl: 0.25829, classifier_loss: 0.06460,  discriminator_loss: 0.67963,
iter: 33499, precision: 0.92000, a_distance: 0.27778, rsl: 0.28831, classifier_loss: 0.00035,  discriminator_loss: 0.70200,
iter: 33999, precision: 0.92000, a_distance: 0.00000, rsl: 0.24559, classifier_loss: 0.00377,  discriminator_loss: 0.70269,
iter: 34499, precision: 0.92000, a_distance: 0.05556, rsl: 0.27500, classifier_loss: 0.08126,  discriminator_loss: 0.68586,
iter: 34999, precision: 0.92000, a_distance: 0.16667, rsl: 0.21922, classifier_loss: 0.01611,  discriminator_loss: 0.67515,
iter: 35499, precision: 0.92000, a_distance: 0.11111, rsl: 0.19967, classifier_loss: 0.00412,  discriminator_loss: 0.69525,
iter: 35999, precision: 0.92000, a_distance: 0.16667, rsl: 0.21009, classifier_loss: 0.02925,  discriminator_loss: 0.67310,
iter: 36499, precision: 0.92000, a_distance: 0.16667, rsl: 0.21199, classifier_loss: 0.00005,  discriminator_loss: 0.69079,
iter: 36999, precision: 0.92000, a_distance: 0.61111, rsl: 0.18058, classifier_loss: 0.06600,  discriminator_loss: 0.68122,
iter: 37499, precision: 0.92000, a_distance: 0.50000, rsl: 0.17350, classifier_loss: 0.02889,  discriminator_loss: 0.68454,
iter: 37999, precision: 0.92000, a_distance: 0.50000, rsl: 0.22456, classifier_loss: 0.00319,  discriminator_loss: 0.67870,
iter: 38499, precision: 0.92000, a_distance: 0.38889, rsl: 0.18293, classifier_loss: 0.05759,  discriminator_loss: 0.68948,
iter: 38999, precision: 0.92000, a_distance: 0.05556, rsl: 0.19821, classifier_loss: 0.04853,  discriminator_loss: 0.68759,
iter: 39499, precision: 0.92000, a_distance: 0.55556, rsl: 0.22407, classifier_loss: 0.01702,  discriminator_loss: 0.69191,
iter: 39999, precision: 0.92000, a_distance: 0.11111, rsl: 0.38426, classifier_loss: 0.03580,  discriminator_loss: 0.68295,
iter: 40499, precision: 0.92000, a_distance: 0.38889, rsl: 0.23259, classifier_loss: 0.01305,  discriminator_loss: 0.68696,
iter: 40999, precision: 0.92000, a_distance: 0.22222, rsl: 0.20113, classifier_loss: 0.00062,  discriminator_loss: 0.69512,
iter: 41499, precision: 0.92000, a_distance: 0.44444, rsl: 0.24909, classifier_loss: 0.02082,  discriminator_loss: 0.68362,
iter: 41999, precision: 0.92000, a_distance: 0.16667, rsl: 0.15747, classifier_loss: 0.19574,  discriminator_loss: 0.68725,
iter: 42499, precision: 0.92000, a_distance: 0.11111, rsl: 0.20567, classifier_loss: 0.08085,  discriminator_loss: 0.68257,
iter: 42999, precision: 0.92000, a_distance: 0.16667, rsl: 0.24603, classifier_loss: 0.00318,  discriminator_loss: 0.68543,
iter: 43499, precision: 0.92000, a_distance: 0.27778, rsl: 0.20727, classifier_loss: 0.01222,  discriminator_loss: 0.67998,
iter: 43999, precision: 0.92000, a_distance: 0.61111, rsl: 0.23124, classifier_loss: 0.00012,  discriminator_loss: 0.67587,
iter: 44499, precision: 0.92000, a_distance: 0.11111, rsl: 0.22500, classifier_loss: 0.15819,  discriminator_loss: 0.69531,
iter: 44999, precision: 0.92000, a_distance: 0.44444, rsl: 0.18235, classifier_loss: 0.10538,  discriminator_loss: 0.67557,
iter: 45499, precision: 0.92000, a_distance: 0.05556, rsl: 0.18501, classifier_loss: 0.02853,  discriminator_loss: 0.68271,
iter: 45999, precision: 0.92000, a_distance: 0.33333, rsl: 0.15354, classifier_loss: 0.03966,  discriminator_loss: 0.68724,
iter: 46499, precision: 0.92000, a_distance: 0.11111, rsl: 0.19729, classifier_loss: 0.02648,  discriminator_loss: 0.69825,
iter: 46999, precision: 0.92000, a_distance: 0.11111, rsl: 0.15224, classifier_loss: 0.05893,  discriminator_loss: 0.69109,
iter: 47499, precision: 0.92000, a_distance: 0.55556, rsl: 0.18456, classifier_loss: 0.01621,  discriminator_loss: 0.68032,
iter: 47999, precision: 0.92000, a_distance: 0.11111, rsl: 0.18058, classifier_loss: 0.04186,  discriminator_loss: 0.67664,
iter: 48499, precision: 0.92000, a_distance: 0.05556, rsl: 0.22570, classifier_loss: 0.00029,  discriminator_loss: 0.69003,
iter: 48999, precision: 0.92000, a_distance: 0.72222, rsl: 0.29344, classifier_loss: 0.04302,  discriminator_loss: 0.68025,
iter: 49499, precision: 0.92000, a_distance: 0.11111, rsl: 0.22047, classifier_loss: 0.01538,  discriminator_loss: 0.69575,
iter: 49999, precision: 0.92000, a_distance: 0.05556, rsl: 0.14182, classifier_loss: 0.02430,  discriminator_loss: 0.68925,
iter: 50499, precision: 0.92000, a_distance: 0.05556, rsl: 0.19194, classifier_loss: 0.05315,  discriminator_loss: 0.68814,
iter: 50999, precision: 0.92000, a_distance: 0.38889, rsl: 0.19156, classifier_loss: 0.07696,  discriminator_loss: 0.68939,
iter: 51499, precision: 0.92000, a_distance: 0.22222, rsl: 0.19671, classifier_loss: 0.00191,  discriminator_loss: 0.69595,
iter: 51999, precision: 0.92000, a_distance: 0.00000, rsl: 0.22336, classifier_loss: 0.03666,  discriminator_loss: 0.69260,
iter: 52499, precision: 0.92000, a_distance: 0.16667, rsl: 0.30210, classifier_loss: 0.02784,  discriminator_loss: 0.69224,
iter: 52999, precision: 0.92000, a_distance: 0.05556, rsl: 0.19392, classifier_loss: 0.03395,  discriminator_loss: 0.67752,
iter: 53499, precision: 0.92000, a_distance: 0.11111, rsl: 0.21860, classifier_loss: 0.01159,  discriminator_loss: 0.68920,
iter: 53999, precision: 0.92000, a_distance: 0.33333, rsl: 0.26043, classifier_loss: 0.12546,  discriminator_loss: 0.68223,
iter: 54499, precision: 0.92000, a_distance: 0.38889, rsl: 0.27548, classifier_loss: 0.01966,  discriminator_loss: 0.68778,
iter: 54999, precision: 0.92000, a_distance: 0.27778, rsl: 0.23572, classifier_loss: 0.00058,  discriminator_loss: 0.68802,
iter: 55499, precision: 0.92000, a_distance: 0.27778, rsl: 0.32404, classifier_loss: 0.02129,  discriminator_loss: 0.68189,
iter: 55999, precision: 0.92000, a_distance: 0.16667, rsl: 0.21467, classifier_loss: 0.07190,  discriminator_loss: 0.68650,
iter: 56499, precision: 0.92000, a_distance: 0.05556, rsl: 0.18029, classifier_loss: 0.02439,  discriminator_loss: 0.69044,
iter: 56999, precision: 0.92000, a_distance: 0.22222, rsl: 0.32463, classifier_loss: 0.03070,  discriminator_loss: 0.70486,
iter: 57499, precision: 0.92000, a_distance: 0.16667, rsl: 0.14858, classifier_loss: 0.00084,  discriminator_loss: 0.69763,
iter: 57999, precision: 0.92000, a_distance: 0.05556, rsl: 0.21159, classifier_loss: 0.01755,  discriminator_loss: 0.69219,
iter: 58499, precision: 0.92000, a_distance: 0.16667, rsl: 0.22961, classifier_loss: 0.02684,  discriminator_loss: 0.69628,
iter: 58999, precision: 0.92000, a_distance: 0.27778, rsl: 0.27245, classifier_loss: 0.02854,  discriminator_loss: 0.67437,
iter: 59499, precision: 0.92000, a_distance: 0.22222, rsl: 0.23934, classifier_loss: 0.00079,  discriminator_loss: 0.70383,
iter: 59999, precision: 0.92000, a_distance: 0.16667, rsl: 0.16180, classifier_loss: 0.03255,  discriminator_loss: 0.67919,
iter: 60499, precision: 0.92000, a_distance: 0.16667, rsl: 0.15469, classifier_loss: 0.03099,  discriminator_loss: 0.69624,
iter: 60999, precision: 0.92000, a_distance: 0.05556, rsl: 0.15117, classifier_loss: 0.05571,  discriminator_loss: 0.67449,
iter: 61499, precision: 0.92000, a_distance: 0.05556, rsl: 0.19648, classifier_loss: 0.00796,  discriminator_loss: 0.68875,
iter: 61999, precision: 0.92000, a_distance: 0.27778, rsl: 0.23072, classifier_loss: 0.01928,  discriminator_loss: 0.68218,
iter: 62499, precision: 0.92000, a_distance: 0.33333, rsl: 0.14517, classifier_loss: 0.00119,  discriminator_loss: 0.68217,
iter: 62999, precision: 0.92000, a_distance: 0.11111, rsl: 0.19565, classifier_loss: 0.01847,  discriminator_loss: 0.70579,
iter: 63499, precision: 0.92000, a_distance: 0.00000, rsl: 0.11710, classifier_loss: 0.00466,  discriminator_loss: 0.69156,
iter: 63999, precision: 0.92000, a_distance: 0.27778, rsl: 0.17870, classifier_loss: 0.03095,  discriminator_loss: 0.67396,
iter: 64499, precision: 0.92000, a_distance: 0.11111, rsl: 0.17142, classifier_loss: 0.00054,  discriminator_loss: 0.69413,
iter: 64999, precision: 0.92000, a_distance: 0.27778, rsl: 0.19996, classifier_loss: 0.01698,  discriminator_loss: 0.70490,
iter: 65499, precision: 0.92000, a_distance: 0.22222, rsl: 0.20367, classifier_loss: 0.00084,  discriminator_loss: 0.68165,
iter: 65999, precision: 0.92000, a_distance: 0.33333, rsl: 0.29452, classifier_loss: 0.02716,  discriminator_loss: 0.68109,
iter: 66499, precision: 0.92000, a_distance: 0.22222, rsl: 0.10878, classifier_loss: 0.02213,  discriminator_loss: 0.67781,
iter: 66999, precision: 0.92000, a_distance: 0.27778, rsl: 0.27167, classifier_loss: 0.07690,  discriminator_loss: 0.68319,
iter: 67499, precision: 0.92000, a_distance: 0.11111, rsl: 0.20179, classifier_loss: 0.00513,  discriminator_loss: 0.68661,
iter: 67999, precision: 0.92000, a_distance: 0.38889, rsl: 0.19783, classifier_loss: 0.03575,  discriminator_loss: 0.67314,
iter: 68499, precision: 0.92000, a_distance: 0.00000, rsl: 0.13657, classifier_loss: 0.05703,  discriminator_loss: 0.69277,
iter: 68999, precision: 0.92000, a_distance: 0.16667, rsl: 0.19775, classifier_loss: 0.01594,  discriminator_loss: 0.68875,
iter: 69499, precision: 0.92000, a_distance: 0.22222, rsl: 0.26993, classifier_loss: 0.00330,  discriminator_loss: 0.70658,
iter: 69999, precision: 0.92000, a_distance: 0.44444, rsl: 0.22532, classifier_loss: 0.03847,  discriminator_loss: 0.68088,
iter: 70499, precision: 0.92000, a_distance: 0.27778, rsl: 0.18981, classifier_loss: 0.01308,  discriminator_loss: 0.73035,
iter: 70999, precision: 0.92000, a_distance: 0.16667, rsl: 0.12039, classifier_loss: 0.06503,  discriminator_loss: 0.68008,
iter: 71499, precision: 0.92000, a_distance: 0.38889, rsl: 0.13330, classifier_loss: 0.01628,  discriminator_loss: 0.68867,
iter: 71999, precision: 0.92000, a_distance: 0.11111, rsl: 0.15824, classifier_loss: 0.00880,  discriminator_loss: 0.68892,
iter: 72499, precision: 0.92000, a_distance: 0.11111, rsl: 0.24597, classifier_loss: 0.01024,  discriminator_loss: 0.67785,
iter: 72999, precision: 0.92000, a_distance: 0.33333, rsl: 0.12937, classifier_loss: 0.03428,  discriminator_loss: 0.67760,
iter: 73499, precision: 0.92000, a_distance: 0.16667, rsl: 0.11741, classifier_loss: 0.01642,  discriminator_loss: 0.69396,
iter: 73999, precision: 0.92000, a_distance: 0.11111, rsl: 0.11103, classifier_loss: 0.02344,  discriminator_loss: 0.67824,
iter: 74499, precision: 0.92000, a_distance: 0.00000, rsl: 0.27400, classifier_loss: 0.00993,  discriminator_loss: 0.69174,
iter: 74999, precision: 0.92000, a_distance: 0.38889, rsl: 0.18314, classifier_loss: 0.00178,  discriminator_loss: 0.68128,
